Year,Month,Day,Hour,Minute,Second,Ch1,Ch2,Ch3,Ch4,Ch5,Ch6,Ch7,Ch8,batt_mV
2025,07,11,15,46,10,1862,1,2356,1447,2,103,1893,235,5512
2025,07,11,15,46,20,1861,0,2305,1435,3,100,1895,236,5512
2025,07,11,15,46,30,1930,1,2113,1422,3,103,1895,237,5512
2025,07,11,15,46,40,1942,2,2105,1408,2,103,1895,236,5512
2025,07,11,15,46,50,1943,1,2089,1417,2,102,1894,236,5512
2025,07,11,15,47,00,1947,0,2091,1544,2,102,1894,237,5512
2025,07,11,15,47,10,1946,1,2094,1548,3,103,1894,236,5512
2025,07,11,15,47,20,1945,0,2093,1539,2,102,1894,236,5512
2025,07,11,15,47,30,1908,0,2091,1526,3,103,1893,236,5512
2025,07,11,15,47,40,1870,1,2091,1514,3,102,1894,236,5512
2025,07,11,15,47,50,1992,0,2089,1504,2,103,1893,236,5512
2025,07,11,15,48,00,2006,0,2094,1495,2,102,1892,237,5512
2025,07,11,15,48,10,2009,1,2092,1486,2,103,1893,236,5512
2025,07,11,15,48,20,2013,0,2098,1480,3,102,1893,236,5512
2025,07,11,15,48,30,2012,0,2097,1472,2,103,1897,236,5512
2025,07,11,15,48,40,2011,0,2099,1474,2,103,1898,236,5512
2025,07,11,15,48,50,2011,0,2100,1577,2,102,1896,236,5512
2025,07,11,15,49,00,2010,0,2100,1571,2,103,1895,237,5512
2025,07,11,15,49,10,2008,0,2103,1565,1,103,1896,236,5507
2025,07,11,15,49,20,2007,0,2104,1557,2,102,1894,236,5517
2025,07,11,15,49,30,2005,1,2102,1545,2,103,1887,236,5512
2025,07,11,15,49,40,2011,0,2101,1514,3,102,1806,234,5512
2025,07,11,15,49,50,2009,0,2132,1502,2,101,1763,236,5512
2025,07,11,15,50,00,2009,1,2170,1483,2,102,1763,236,5512
2025,07,11,15,50,10,2009,0,2200,1459,1,102,1762,236,5512
2025,07,11,15,50,20,2008,1,2210,1438,2,103,1769,238,5512
2025,07,11,15,50,30,1972,1,2208,1424,2,102,1769,236,5512
2025,07,11,15,50,40,1969,0,2209,1416,2,103,1769,236,5512
2025,07,11,15,50,50,1984,0,2220,1408,1,103,1768,236,5512
2025,07,11,15,51,00,1990,0,2221,1404,3,103,1768,236,5512
2025,07,11,15,51,10,1990,0,2289,1402,2,102,1768,236,5512
2025,07,11,15,51,20,1988,0,2304,1403,2,103,1768,236,5512
2025,07,11,15,51,30,1987,0,2346,1406,3,102,1767,236,5512
2025,07,11,15,51,40,1984,0,2390,1406,2,102,1766,236,5512
2025,07,11,15,51,50,1948,1,2529,1407,2,103,1766,237,5512
2025,07,11,15,52,00,1948,0,2812,1428,3,103,1766,235,5512
2025,07,11,15,52,10,2840,1,2810,1419,2,103,1762,236,5512
2025,07,11,15,52,20,2875,0,2807,1417,2,102,1765,236,5512
2025,07,11,15,52,30,2868,1,2803,1413,2,103,1762,236,5512
2025,07,11,15,52,40,2864,0,2776,1427,3,101,1728,236,5512
2025,07,11,15,52,50,2600,0,2709,1449,2,103,1657,236,5512
2025,07,11,15,53,00,2542,0,2712,1436,2,103,1616,236,5512
2025,07,11,15,53,10,2467,0,2704,1455,2,103,1649,236,5512
2025,07,11,15,53,20,2455,0,2692,1462,2,103,1646,236,5512
2025,07,11,15,53,30,2443,0,2883,1524,2,103,1641,236,5512
2025,07,11,15,53,40,2438,1,2911,1510,3,102,1566,236,5512
2025,07,11,15,53,50,2427,0,2899,1506,2,102,1592,236,5512
2025,07,11,15,54,00,2413,1,2914,1501,2,103,1596,237,5512
2025,07,11,15,54,10,2412,0,2908,1493,2,103,1595,236,5512
2025,07,11,15,54,20,2397,0,2892,1509,3,102,1602,236,5512
2025,07,11,15,54,30,2362,0,2874,1490,2,102,1642,236,5512
2025,07,11,15,54,40,2348,1,2642,1461,3,103,1643,236,5512
2025,07,11,15,54,50,2344,0,2445,1451,3,102,1643,236,5512
2025,07,11,15,55,00,2293,0,2460,1429,1,103,1643,236,5512
2025,07,11,15,55,10,2297,0,2469,1385,2,104,1665,236,5512
2025,07,11,15,55,20,2302,1,2494,1354,3,103,1663,236,5512
2025,07,11,15,55,30,2336,0,2488,1339,3,102,1663,236,5512
2025,07,11,15,55,40,2344,1,2476,1334,2,103,1662,237,5512
2025,07,11,15,55,50,2342,1,2468,1328,3,103,1663,236,5512
2025,07,11,15,56,00,2330,1,2482,1319,2,102,1661,236,5512
2025,07,11,15,56,10,2322,0,2547,1329,2,103,1661,236,5512
2025,07,11,15,56,20,2317,0,2552,1338,2,102,1660,236,5512
2025,07,11,15,56,30,2308,0,2542,1386,2,103,1659,236,5512
2025,07,11,15,56,40,2305,1,2486,1380,3,102,1659,237,5512
2025,07,11,15,56,50,2306,0,2274,1376,2,102,1658,236,5512
2025,07,11,15,57,00,2291,0,2261,1373,2,102,1655,236,5507
2025,07,11,15,57,10,2275,0,2250,1370,3,103,1650,236,5512
2025,07,11,15,57,20,2293,0,2326,1367,3,102,1635,236,5512
2025,07,11,15,57,30,2958,0,2320,1360,2,102,1615,237,5512
2025,07,11,15,57,40,2953,0,2310,1350,2,102,1600,236,5512
2025,07,11,15,57,50,2949,1,2287,1347,1,103,1590,235,5512
2025,07,11,15,58,00,2869,0,2233,1344,2,102,1596,236,5512
2025,07,11,15,58,10,2615,0,2227,1342,3,103,1623,236,5512
2025,07,11,15,58,20,2584,0,2244,1339,2,102,1623,236,5512
2025,07,11,15,58,30,2567,0,2240,1347,2,102,1648,236,5512
2025,07,11,15,58,40,2559,1,2237,1359,3,103,1648,237,5512
2025,07,11,15,58,50,2556,0,2236,1358,2,103,1650,236,5512
2025,07,11,15,59,00,2560,0,2233,1358,2,103,1669,237,5512
2025,07,11,15,59,10,2559,0,2232,1357,2,102,1670,236,5512
2025,07,11,15,59,20,2562,0,2232,1661,3,103,1669,236,5512
2025,07,11,15,59,30,2562,0,2231,1640,3,103,1669,236,5512
2025,07,11,15,59,40,2560,0,2230,1619,2,103,1669,236,5512
2025,07,11,15,59,50,2560,1,2234,1601,2,103,1667,236,5512
2025,07,11,16,00,00,2561,1,2234,1584,3,103,1667,236,5512
2025,07,11,16,00,10,2559,0,2233,1568,1,103,1668,236,5512
2025,07,11,16,00,20,2559,1,2230,1549,2,103,1663,236,5512
2025,07,11,16,00,30,2558,0,2230,1525,2,103,1634,236,5512
2025,07,11,16,00,40,2562,0,2229,1424,2,103,1510,236,5512
2025,07,11,16,00,50,2563,0,2227,1374,2,103,1494,236,5512
2025,07,11,16,01,00,2560,0,2230,1370,2,103,1479,236,5512
2025,07,11,16,01,10,2561,0,2234,1363,2,103,1495,238,5512
2025,07,11,16,01,20,2561,1,2232,1360,1,102,1521,236,5512
2025,07,11,16,01,30,2560,0,2230,1358,2,103,1521,236,5512
2025,07,11,16,01,40,2603,1,2230,1357,2,102,1521,236,5512
2025,07,11,16,01,50,2661,0,2229,1358,1,103,1551,236,5512
2025,07,11,16,02,00,2658,0,2229,1357,2,103,1550,235,5512
2025,07,11,16,02,10,2655,0,2230,1470,2,103,1548,237,5512
2025,07,11,16,02,20,2655,0,2232,1475,2,103,1549,236,5512
2025,07,11,16,02,30,2653,0,2246,1472,1,103,1549,236,5512
2025,07,11,16,02,40,2655,0,2257,1469,3,103,1574,237,5512
2025,07,11,16,02,50,2654,0,2255,1466,2,103,1574,236,5517
2025,07,11,16,03,00,2594,0,2257,1470,1,102,1573,236,5512
2025,07,11,16,03,10,2575,0,2280,1469,1,104,1572,236,5517
2025,07,11,16,03,20,2540,0,2312,1468,2,103,1573,238,5517
2025,07,11,16,03,30,2515,1,2312,1465,2,102,1572,236,5512
2025,07,11,16,03,40,2496,1,2317,1463,2,103,1571,236,5512
2025,07,11,16,03,50,2477,0,2316,1455,2,103,1571,236,5512
2025,07,11,16,04,00,2446,1,2320,1450,2,103,1570,236,5512
2025,07,11,16,04,10,2435,0,2320,1447,2,103,1570,236,5517
2025,07,11,16,04,20,2437,0,2319,1443,2,103,1569,236,5512
2025,07,11,16,04,30,2436,1,2325,1436,3,103,1568,236,5512
2025,07,11,16,04,40,2434,0,2324,1412,3,103,1569,236,5517
2025,07,11,16,04,50,2850,0,2326,1410,2,103,1567,236,5517
2025,07,11,16,05,00,2867,0,2329,1406,3,103,1567,236,5512
