Year,Month,Day,Hour,Minute,Second,Ch1,Ch2,Ch3,Ch4,Ch5,Ch6,Ch7,Ch8,batt_mV
2025,07,11,15,45,10,26,4020,41,1856,4,3629,3206,997,4637
2025,07,11,15,45,20,26,4018,43,1846,3,3628,3203,996,4637
2025,07,11,15,45,30,26,4019,43,1841,3,3628,3205,996,4637
2025,07,11,15,45,40,26,4019,42,1840,4,3626,3202,996,4637
2025,07,11,15,45,50,27,4019,43,1854,3,3627,3201,995,4637
2025,07,11,15,46,00,26,4018,43,1880,4,3627,3201,996,4637
2025,07,11,15,46,10,26,4018,43,1884,4,3628,3202,996,4637
2025,07,11,15,46,20,26,4018,42,1884,4,3628,3200,996,4637
2025,07,11,15,46,30,26,4019,43,1885,4,3626,3201,996,4637
2025,07,11,15,46,40,26,4019,42,1891,3,3629,3200,996,4637
2025,07,11,15,46,50,26,4018,42,1892,3,3628,3202,996,4637
2025,07,11,15,47,00,26,4018,43,1889,3,3629,3200,996,4637
2025,07,11,15,47,10,26,4019,42,1887,3,3627,3202,995,4637
2025,07,11,15,47,20,26,4018,43,1882,2,3628,3202,996,4646
2025,07,11,15,47,30,26,4019,43,1877,4,3629,3198,995,4642
2025,07,11,15,47,40,26,4019,44,1871,4,3628,3198,996,4637
2025,07,11,15,47,50,27,4017,41,1893,2,3627,3199,996,4637
2025,07,11,15,48,00,26,4018,43,1888,3,3629,3199,996,4637
2025,07,11,15,48,10,27,4018,43,1884,4,3626,3199,996,4637
2025,07,11,15,48,20,26,4018,42,1881,3,3628,3197,995,4642
2025,07,11,15,48,30,27,4018,42,1995,3,3627,3198,995,4637
2025,07,11,15,48,40,25,4018,42,2029,3,3628,3198,996,4632
2025,07,11,15,48,50,26,4018,43,2062,4,3627,3197,995,4637
2025,07,11,15,49,00,27,4019,43,2056,3,3627,3199,995,4637
2025,07,11,15,49,10,26,4028,41,2052,4,3627,3198,995,4637
2025,07,11,15,49,20,25,4029,43,2047,3,3628,3198,996,4637
2025,07,11,15,49,30,27,4028,42,2043,3,3628,3195,995,4637
2025,07,11,15,49,40,26,4028,43,2038,3,3628,3196,995,4637
2025,07,11,15,49,50,26,4025,41,2029,3,3628,3197,995,4637
2025,07,11,15,50,00,26,4023,42,2005,4,3627,3197,995,4637
2025,07,11,15,50,10,25,4021,42,1943,4,3628,3196,995,4637
2025,07,11,15,50,20,27,4021,42,2144,3,3628,3196,996,4637
2025,07,11,15,50,30,26,4021,43,2116,3,3629,3196,995,4637
2025,07,11,15,50,40,25,4021,42,2077,4,3628,3194,996,4637
2025,07,11,15,50,50,25,4020,44,2045,3,3627,3196,996,4637
2025,07,11,15,51,00,26,4021,43,2021,3,3627,3194,994,4637
2025,07,11,15,51,10,27,4020,42,2003,3,3628,3193,996,4637
2025,07,11,15,51,20,27,4021,43,2003,3,3627,3193,995,4637
2025,07,11,15,51,30,26,4021,43,2037,4,3626,3194,995,4637
2025,07,11,15,51,40,26,4020,43,2049,4,3627,3194,995,4637
2025,07,11,15,51,50,26,4020,43,2053,3,3627,3190,995,4637
2025,07,11,15,52,00,27,4021,41,2050,4,3627,3195,995,4637
2025,07,11,15,52,10,26,4020,42,2050,3,3628,3192,995,4637
2025,07,11,15,52,20,26,4020,42,2053,2,3627,3191,994,4637
2025,07,11,15,52,30,27,4017,42,2053,5,3631,3190,995,4637
2025,07,11,15,52,40,27,4010,42,2223,3,3626,3192,995,4637
2025,07,11,15,52,50,25,4006,42,2207,4,3629,3190,995,4637
2025,07,11,15,53,00,26,3996,42,2207,5,3627,3191,995,4637
2025,07,11,15,53,10,26,3989,43,2206,3,3628,3189,996,4637
2025,07,11,15,53,20,26,3982,42,2199,3,3629,3188,995,4637
2025,07,11,15,53,30,27,3974,41,2197,4,3628,3191,995,4637
2025,07,11,15,53,40,25,3995,45,2204,4,3628,3189,994,4637
2025,07,11,15,53,50,27,3983,43,2200,3,3628,3188,996,4637
2025,07,11,15,54,00,27,3982,43,2200,2,3630,3188,995,4637
2025,07,11,15,54,10,25,3988,42,2198,3,3628,3188,995,4637
2025,07,11,15,54,20,26,3989,41,2194,4,3627,3189,995,4637
2025,07,11,15,54,30,26,3991,42,2225,3,3628,3188,994,4632
2025,07,11,15,54,40,27,3990,42,2235,3,3629,3186,995,4637
2025,07,11,15,54,50,26,3990,43,2253,4,3629,3187,995,4637
2025,07,11,15,55,00,26,3990,43,2250,3,3629,3186,994,4637
2025,07,11,15,55,10,27,3990,42,2250,3,3627,3183,995,4637
2025,07,11,15,55,20,25,3990,43,2249,3,3629,3185,994,4637
2025,07,11,15,55,30,26,3990,41,2247,3,3629,3184,994,4637
2025,07,11,15,55,40,26,3990,42,2245,2,3627,3184,994,4637
2025,07,11,15,55,50,26,3990,42,2242,4,3629,3184,995,4637
2025,07,11,15,56,00,27,3990,42,2239,3,3628,3183,994,4637
2025,07,11,15,56,10,26,3987,41,2234,3,3629,3183,993,4637
2025,07,11,15,56,20,26,3981,43,2225,3,3627,3183,994,4637
2025,07,11,15,56,30,27,3974,43,2227,4,3629,3184,994,4637
2025,07,11,15,56,40,25,3962,43,2223,3,3628,3184,994,4637
2025,07,11,15,56,50,26,3953,43,2221,4,3630,3181,993,4646
2025,07,11,15,57,00,26,3954,42,2216,4,3629,3181,995,4637
2025,07,11,15,57,10,26,3954,42,2192,3,3628,3180,994,4637
2025,07,11,15,57,20,24,3953,43,2154,4,3628,3182,994,4637
2025,07,11,15,57,30,26,3953,42,2151,4,3628,3182,993,4637
2025,07,11,15,57,40,26,3953,43,2138,3,3626,3182,994,4637
2025,07,11,15,57,50,26,3951,43,2130,4,3627,3179,994,4637
2025,07,11,15,58,00,27,3960,42,2110,3,3628,3180,994,4637
2025,07,11,15,58,10,26,3952,41,2102,4,3629,3179,993,4637
2025,07,11,15,58,20,26,3963,42,2133,4,3630,3181,993,4637
2025,07,11,15,58,30,27,3965,43,2129,3,3629,3180,995,4637
2025,07,11,15,58,40,26,3965,43,2126,3,3629,3178,993,4637
2025,07,11,15,58,50,26,3968,42,2146,4,3629,3178,994,4637
2025,07,11,15,59,00,26,3967,42,2163,3,3628,3179,993,4637
2025,07,11,15,59,10,26,3967,42,2161,3,3627,3176,993,4637
2025,07,11,15,59,20,26,3969,42,2161,3,3629,3178,994,4637
2025,07,11,15,59,30,26,3970,42,2161,3,3629,3181,994,4637
2025,07,11,15,59,40,27,3970,43,2159,2,3627,3176,993,4637
2025,07,11,15,59,50,26,3971,43,2157,2,3629,3177,995,4637
2025,07,11,16,00,00,26,3971,42,2161,3,3626,3178,994,4637
2025,07,11,16,00,10,26,3973,43,2162,4,3629,3175,993,4637
2025,07,11,16,00,20,26,4022,42,2160,4,3628,3174,993,4637
2025,07,11,16,00,30,26,4023,42,2158,3,3628,3177,993,4637
2025,07,11,16,00,40,26,4022,43,2159,3,3629,3176,993,4637
2025,07,11,16,00,50,27,4023,43,2119,4,3628,3174,993,4637
2025,07,11,16,01,00,25,4018,45,2093,2,3627,3174,994,4651
2025,07,11,16,01,10,27,4014,43,2089,3,3628,3174,993,4637
2025,07,11,16,01,20,26,4012,41,2086,3,3627,3175,993,4637
2025,07,11,16,01,30,26,4011,41,2083,3,3629,3174,994,4637
2025,07,11,16,01,40,26,4010,42,2138,3,3626,3171,993,4637
2025,07,11,16,01,50,26,4009,43,2176,2,3627,3172,993,4637
2025,07,11,16,02,00,27,4009,42,2174,4,3626,3173,994,4637
2025,07,11,16,02,10,26,4008,43,2172,3,3626,3173,993,4637
2025,07,11,16,02,20,26,4007,42,2173,3,3628,3172,993,4637
2025,07,11,16,02,30,26,4008,42,2172,3,3629,3170,994,4637
2025,07,11,16,02,40,26,4007,44,2170,4,3628,3172,994,4637
2025,07,11,16,02,50,26,4008,43,2169,5,3626,3170,993,4637
2025,07,11,16,03,00,26,4007,42,2167,4,3626,3171,994,4637
2025,07,11,16,03,10,26,4007,42,2166,3,3627,3170,993,4637
2025,07,11,16,03,20,26,4006,43,2166,3,3628,3168,993,4637
2025,07,11,16,03,30,27,4006,43,2168,4,3629,3166,993,4637
2025,07,11,16,03,40,26,4006,43,2168,3,3629,3162,993,4637
2025,07,11,16,03,50,27,4006,42,2168,2,3626,3162,993,4637
2025,07,11,16,04,00,25,4007,41,2176,3,3628,3161,994,4637
2025,07,11,16,04,10,27,4005,43,2263,5,3627,3155,993,4637
2025,07,11,16,04,20,26,4005,43,2254,3,3628,3155,993,4637
2025,07,11,16,04,30,27,4006,42,2236,3,3628,3154,995,4637
2025,07,11,16,04,40,27,4003,42,2231,4,3627,3152,994,4637
2025,07,11,16,04,50,25,3992,42,2227,3,3629,3150,994,4637
2025,07,11,16,05,00,27,3981,43,2223,3,3627,3150,993,4637
