Year,Month,Day,Hour,Minute,Second,Ch1,Ch2,Ch3,Ch4,Ch5,Ch6,Ch7,Ch8,batt_mV
2025,07,11,17,07,20,0,4041,44,2026,3,3644,1076,840,4642
2025,07,11,17,07,30,0,4042,42,1995,3,3645,1067,840,4646
2025,07,11,17,07,40,0,4041,42,2025,3,3644,1060,837,4646
2025,07,11,17,07,50,0,4042,42,2023,1,3645,1055,835,4646
2025,07,11,17,08,00,0,4041,43,2017,3,3645,1050,833,4646
2025,07,11,17,08,10,0,4042,43,1991,4,3644,1055,836,4642
2025,07,11,17,08,20,0,4042,43,1998,4,3644,1057,835,4646
2025,07,11,17,08,30,0,4043,42,2035,3,3645,1056,836,4646
2025,07,11,17,08,40,0,4041,44,2012,3,3644,1057,835,4646
2025,07,11,17,08,50,0,4042,43,1953,3,3646,1056,837,4646
2025,07,11,17,09,00,0,4041,43,1993,4,3643,1059,838,4642
2025,07,11,17,09,10,0,4042,42,1999,3,3644,1058,838,4646
2025,07,11,17,09,20,0,4042,42,1955,4,3645,1058,838,4646
2025,07,11,17,09,30,0,4042,43,1997,4,3644,1058,838,4646
2025,07,11,17,09,40,0,4041,43,1938,3,3643,1082,837,4642
2025,07,11,17,09,50,0,4042,42,1946,4,3645,1080,838,4642
2025,07,11,17,10,00,0,4042,42,2035,3,3645,1116,839,4642
2025,07,11,17,10,10,0,4042,42,1789,3,3645,1215,841,4642
2025,07,11,17,10,20,0,4041,42,2042,3,3644,1202,839,4642
2025,07,11,17,10,30,0,4042,42,2038,3,3645,1193,830,4646
2025,07,11,17,10,40,0,4042,43,2045,2,3644,1186,818,4646
2025,07,11,17,10,50,0,4042,43,2035,2,3644,1131,744,4642
2025,07,11,17,11,00,0,4042,42,2032,4,3645,1098,721,4642
2025,07,11,17,11,10,0,4042,44,2002,4,3643,1169,961,4646
2025,07,11,17,11,20,0,4042,42,1706,3,3645,1167,950,4646
2025,07,11,17,11,30,0,4042,42,2028,3,3643,1164,944,4646
2025,07,11,17,11,40,0,4041,42,1994,4,3644,1165,937,4646
2025,07,11,17,11,50,0,4042,44,1674,3,3643,1163,931,4646
2025,07,11,17,12,00,0,4041,42,2052,2,3644,1163,933,4646
2025,07,11,17,12,10,0,4042,43,2052,3,3643,1151,932,4642
2025,07,11,17,12,20,0,4042,43,2016,3,3645,1117,930,4642
2025,07,11,17,12,30,0,4041,43,1995,4,3644,1110,929,4642
2025,07,11,17,12,40,0,4042,43,2034,3,3643,1086,928,4642
2025,07,11,17,12,50,0,4043,42,2042,5,3643,1080,926,4642
2025,07,11,17,13,00,0,4042,42,2019,4,3644,1077,928,4646
2025,07,11,17,13,10,0,4041,42,1999,4,3644,1077,927,4646
2025,07,11,17,13,20,0,4042,42,1998,3,3645,1087,927,4646
2025,07,11,17,13,30,0,4042,43,1952,4,3645,1096,929,4642
2025,07,11,17,13,40,0,4041,42,2123,3,3644,1095,928,4646
2025,07,11,17,13,50,0,4042,42,2012,2,3645,1098,928,4646
2025,07,11,17,14,00,0,4042,44,2014,4,3643,1098,927,4646
2025,07,11,17,14,10,0,4042,43,2076,4,3645,1105,911,4646
2025,07,11,17,14,20,0,4042,43,1713,3,3645,1107,903,4642
2025,07,11,17,14,30,0,4042,41,1734,3,3644,1107,903,4646
2025,07,11,17,14,40,0,4042,42,1653,4,3644,1105,901,4646
2025,07,11,17,14,50,0,4041,41,1683,3,3645,1105,899,4646
2025,07,11,17,15,00,0,4042,42,1679,3,3643,1105,895,4642
2025,07,11,17,15,10,0,4042,43,1609,3,3644,1105,894,4642
2025,07,11,17,15,20,0,4042,43,1565,3,3644,1099,890,4642
2025,07,11,17,15,30,0,4042,43,1662,4,3644,1073,1022,4642
2025,07,11,17,15,40,0,4042,42,1563,3,3645,1245,1012,4642
2025,07,11,17,15,50,0,4041,42,1630,3,3644,1204,997,4642
2025,07,11,17,16,00,0,4042,42,1662,4,3644,1159,953,4646
2025,07,11,17,16,10,0,4042,43,1658,3,3645,1122,944,4642
2025,07,11,17,16,20,0,4042,43,1790,2,3644,1111,941,4642
2025,07,11,17,16,30,0,4041,42,1605,3,3643,1149,938,4642
2025,07,11,17,16,40,0,4042,43,1718,4,3644,1170,935,4646
2025,07,11,17,16,50,0,4041,42,1706,4,3644,1167,885,4642
2025,07,11,17,17,00,0,4042,43,1618,2,3644,1166,897,4646
2025,07,11,17,17,10,0,4042,42,1727,4,3643,1166,897,4646
2025,07,11,17,17,20,1,4041,42,1705,4,3643,1165,897,4646
2025,07,11,17,17,30,0,4042,43,1735,4,3645,1163,896,4646
2025,07,11,17,17,40,0,4042,41,1733,3,3643,1163,893,4646
2025,07,11,17,17,50,0,4042,43,1768,3,3643,1161,888,4642
2025,07,11,17,18,00,0,4042,42,1746,3,3644,1160,881,4642
2025,07,11,17,18,10,0,4042,42,1691,3,3644,1159,870,4646
2025,07,11,17,18,20,0,4042,43,1638,3,3644,1157,870,4646
2025,07,11,17,18,30,0,4042,43,1658,3,3645,1156,882,4642
2025,07,11,17,18,40,0,4042,43,1644,4,3644,1155,899,4646
2025,07,11,17,18,50,0,4042,42,1668,3,3645,1154,901,4646
2025,07,11,17,19,00,0,4042,42,1635,3,3645,1156,901,4646
2025,07,11,17,19,10,0,4041,42,1679,3,3644,1153,902,4646
2025,07,11,17,19,20,0,4042,43,1690,3,3644,1154,900,4646
2025,07,11,17,19,30,0,4043,41,1704,3,3643,1146,1018,4642
2025,07,11,17,19,40,0,4042,44,1709,3,3644,1125,1049,4642
2025,07,11,17,19,50,0,4042,43,1684,4,3644,1172,1037,4642
2025,07,11,17,20,00,0,4042,41,1706,3,3645,1173,1029,4646
2025,07,11,17,20,10,0,4042,41,1700,3,3644,1170,984,4646
2025,07,11,17,20,20,0,4042,42,1711,4,3645,1168,949,4646
2025,07,11,17,20,30,0,4042,43,1701,3,3646,1166,946,4646
2025,07,11,17,20,40,1,4041,43,1694,3,3644,1165,945,4646
2025,07,11,17,20,50,0,4042,42,1694,3,3645,1164,943,4642
2025,07,11,17,21,00,0,4041,42,1658,2,3641,1163,943,4646
2025,07,11,17,21,10,0,4042,41,1656,3,3644,1161,941,4646
2025,07,11,17,21,20,0,4042,43,1625,2,3643,1160,940,4646
2025,07,11,17,21,30,0,4039,43,1645,3,3643,1160,939,4646
2025,07,11,17,21,40,0,4041,43,1556,1,3643,1163,941,4646
2025,07,11,17,21,50,0,4041,42,1526,1,3644,1178,942,4646
2025,07,11,17,22,00,0,4042,42,1575,2,3644,1177,940,4646
2025,07,11,17,22,10,0,4042,41,1565,1,3645,1178,941,4646
2025,07,11,17,22,20,0,4042,42,1592,2,3645,1175,939,4646
2025,07,11,17,22,30,0,4042,42,1587,2,3645,1165,940,4646
2025,07,11,17,22,40,0,4042,42,1569,2,3644,1106,938,4642
2025,07,11,17,22,50,0,4042,41,1581,1,3644,1086,938,4646
2025,07,11,17,23,00,0,4042,43,1545,2,3643,1061,936,4646
2025,07,11,17,23,10,0,4042,42,1574,2,3645,1073,936,4646
2025,07,11,17,23,20,0,4041,43,1568,2,3644,1400,948,4642
2025,07,11,17,23,30,0,4042,42,1572,2,3644,1346,945,4642
2025,07,11,17,23,40,0,4042,43,1564,1,3644,1299,944,4646
2025,07,11,17,23,50,0,4041,42,1532,2,3643,1276,942,4642
2025,07,11,17,24,00,0,4041,43,1496,1,3645,1262,940,4642
2025,07,11,17,24,10,0,4042,42,1429,0,3644,1253,940,4646
2025,07,11,17,24,20,0,4041,43,1490,1,3643,1233,1028,4642
2025,07,11,17,24,30,0,4041,43,1498,1,3643,1212,1047,4642
2025,07,11,17,24,40,0,4042,42,1504,1,3643,1197,1042,4646
2025,07,11,17,24,50,0,4042,42,1493,1,3644,1214,1039,4646
2025,07,11,17,25,00,0,4042,42,1403,0,3645,1213,1035,4646
