Year,Month,Day,Hour,Minute,Second,Ch1,Ch2,Ch3,Ch4,Ch5,Ch6,Ch7,Ch8,batt_mV
2025,07,15,15,29,40,0,3833,37,4,0,938,1623,1605,4646
2025,07,15,15,29,50,0,3832,37,5,0,940,1632,1606,4642
2025,07,15,15,30,00,0,3833,37,4,0,940,1630,1605,4646
2025,07,15,15,30,10,0,3834,37,4,0,940,1634,1606,4646
2025,07,15,15,30,20,0,3834,37,5,0,939,1639,1606,4642
2025,07,15,15,30,30,0,3835,38,4,0,939,1644,1608,4646
2025,07,15,15,30,40,0,3834,38,5,0,939,1644,1607,4646
2025,07,15,15,30,50,0,3834,38,3,0,926,1643,1606,4642
2025,07,15,15,31,00,0,3834,38,3,0,917,1642,1606,4642
2025,07,15,15,31,10,0,3843,37,5,0,922,1645,1607,4646
2025,07,15,15,31,20,0,3844,37,3,0,921,1643,1606,4646
2025,07,15,15,31,30,0,3846,37,4,0,924,1643,1606,4642
2025,07,15,15,31,40,0,3859,38,5,0,928,1643,1606,4642
2025,07,15,15,31,50,0,3860,37,2,0,937,1650,1606,4642
2025,07,15,15,32,00,0,3859,37,4,0,940,1669,1607,4646
2025,07,15,15,32,10,0,3859,34,4,0,940,1670,1608,4642
2025,07,15,15,32,20,0,3859,38,4,0,940,1669,1607,4646
2025,07,15,15,32,30,0,3859,37,4,0,946,1668,1607,4646
2025,07,15,15,32,40,0,3861,37,4,0,946,1666,1608,4642
2025,07,15,15,32,50,0,3859,36,5,0,946,1667,1608,4646
2025,07,15,15,33,00,0,3858,37,4,0,946,1667,1606,4646
2025,07,15,15,33,10,0,3859,38,3,0,945,1675,1607,4646
2025,07,15,15,33,20,0,3859,38,5,0,947,1675,1607,4646
2025,07,15,15,33,30,0,3859,38,4,0,947,1673,1607,4646
2025,07,15,15,33,40,0,3861,37,4,0,947,1673,1607,4642
2025,07,15,15,33,50,0,3861,36,4,0,947,1672,1607,4646
2025,07,15,15,34,00,0,3861,38,4,0,947,1674,1608,4646
2025,07,15,15,34,10,0,3860,37,4,0,946,1676,1608,4646
2025,07,15,15,34,20,0,3861,37,4,0,946,1677,1607,4646
2025,07,15,15,34,30,0,3861,37,4,0,946,1677,1608,4646
2025,07,15,15,34,40,0,3861,36,4,0,946,1676,1607,4642
2025,07,15,15,34,50,0,3861,38,4,0,946,1705,1609,4646
2025,07,15,15,35,00,0,3862,38,5,0,946,1705,1609,4646
2025,07,15,15,35,10,0,3861,37,4,0,946,1703,1608,4642
2025,07,15,15,35,20,0,3860,38,4,0,944,1703,1609,4642
2025,07,15,15,35,30,0,3861,38,4,0,930,2236,1625,4642
2025,07,15,15,35,40,0,3861,38,3,0,931,2624,1630,4642
2025,07,15,15,35,50,0,3861,38,3,0,935,2786,1632,4642
2025,07,15,15,36,00,0,3861,38,4,0,936,2771,1631,4642
2025,07,15,15,36,10,0,3861,37,5,0,943,2729,1631,4642
2025,07,15,15,36,20,0,3861,37,3,0,950,2451,1627,4642
2025,07,15,15,36,30,0,3860,36,4,0,950,2223,1624,4642
2025,07,15,15,36,40,0,3861,37,5,0,950,2166,1624,4642
2025,07,15,15,36,50,0,3862,37,5,0,951,2198,1624,4642
2025,07,15,15,37,00,0,3861,37,4,0,951,2196,1624,4642
2025,07,15,15,37,10,0,3861,37,4,0,952,2193,1624,4642
2025,07,15,15,37,20,0,3862,37,4,0,951,2188,1625,4642
2025,07,15,15,37,30,0,3862,38,3,0,951,2187,1623,4642
2025,07,15,15,37,40,0,3862,37,4,0,951,2184,1624,4646
2025,07,15,15,37,50,0,3861,37,3,0,953,2172,1623,4642
2025,07,15,15,38,00,0,3861,37,4,0,953,2068,1622,4646
2025,07,15,15,38,10,0,3862,37,4,0,954,1955,1617,4642
2025,07,15,15,38,20,0,3863,36,4,0,953,1902,1616,4646
2025,07,15,15,38,30,0,3862,38,4,0,952,1873,1614,4642
2025,07,15,15,38,40,0,3862,38,4,0,953,1942,1618,4646
2025,07,15,15,38,50,0,3863,38,4,0,955,2020,1619,4642
2025,07,15,15,39,00,0,3862,37,4,0,953,2059,1621,4642
2025,07,15,15,39,10,0,3862,37,3,0,953,2057,1620,4642
2025,07,15,15,39,20,0,3861,38,4,0,954,2055,1621,4642
2025,07,15,15,39,30,0,3862,38,4,0,955,2052,1620,4642
2025,07,15,15,39,40,0,3861,38,4,0,954,2049,1620,4642
2025,07,15,15,39,50,0,3861,38,4,0,954,2049,1621,4651
2025,07,15,15,40,00,0,3865,37,5,0,954,2047,1620,4642
