Year,Month,Day,Hour,Minute,Second,Ch1,Ch2,Ch3,Ch4,Ch5,Ch6,Ch7,Ch8,batt_mV
2025,07,24,16,40,00,486,3987,43,2,0,511,950,0,4656
2025,07,24,16,40,10,486,3983,43,3,0,511,948,0,4660
2025,07,24,16,40,20,484,3977,41,2,0,479,949,0,4656
2025,07,24,16,40,30,484,3972,43,3,0,473,948,0,4656
2025,07,24,16,40,40,490,3966,43,1,0,466,949,0,4656
2025,07,24,16,40,50,502,3960,42,2,0,461,948,0,4660
2025,07,24,16,41,00,502,3956,43,1,0,459,948,0,4656
2025,07,24,16,41,10,500,3969,43,2,0,453,946,0,4656
2025,07,24,16,41,20,499,3980,43,2,0,449,937,0,4660
2025,07,24,16,41,30,499,3984,43,1,0,442,930,0,4656
2025,07,24,16,41,40,496,3980,43,1,0,439,928,0,4660
2025,07,24,16,41,50,478,3981,43,3,0,436,928,0,4656
2025,07,24,16,42,00,457,3973,43,2,0,437,927,0,4656
2025,07,24,16,42,10,462,3972,43,2,0,436,921,0,4656
2025,07,24,16,42,20,461,3971,43,2,0,435,906,0,4656
2025,07,24,16,42,30,462,3977,44,2,0,436,906,0,4656
2025,07,24,16,42,40,475,3979,43,2,0,435,904,0,4656
2025,07,24,16,42,50,483,3979,41,1,0,435,904,0,4660
2025,07,24,16,43,00,482,3975,42,2,0,435,904,0,4660
2025,07,24,16,43,10,485,3972,43,1,0,434,903,0,4660
2025,07,24,16,43,20,485,3969,41,3,0,434,905,0,4656
2025,07,24,16,43,30,485,3971,43,2,0,433,904,0,4656
2025,07,24,16,43,40,484,3982,42,1,0,433,905,0,4656
2025,07,24,16,43,50,485,3988,42,2,0,433,905,0,4660
2025,07,24,16,44,00,484,3981,44,1,0,432,904,0,4656
2025,07,24,16,44,10,482,3976,43,2,0,432,904,0,4660
2025,07,24,16,44,20,483,3968,42,1,0,433,904,0,4660
2025,07,24,16,44,30,486,3968,44,2,0,433,907,0,4656
2025,07,24,16,44,40,495,3979,41,1,0,473,906,0,4656
2025,07,24,16,44,50,1414,3988,43,2,0,471,907,0,4656
2025,07,24,16,45,00,1461,3989,43,2,0,468,908,0,4656
2025,07,24,16,45,10,1171,3989,43,1,0,466,907,0,4660
2025,07,24,16,45,20,1127,3989,43,2,0,462,907,0,4665
2025,07,24,16,45,30,1085,3989,43,2,0,457,946,0,4656
2025,07,24,16,45,40,972,3987,43,2,0,454,946,0,4656
2025,07,24,16,45,50,970,3979,43,2,0,455,944,0,4656
2025,07,24,16,46,00,938,3970,42,2,0,454,944,0,4656
2025,07,24,16,46,10,915,3962,42,3,0,453,942,0,4656
2025,07,24,16,46,20,919,3958,42,2,0,457,941,0,4656
2025,07,24,16,46,30,916,3962,41,2,0,456,941,0,4656
2025,07,24,16,46,40,913,3968,42,3,0,454,940,0,4660
2025,07,24,16,46,50,912,3978,43,2,0,455,940,0,4660
2025,07,24,16,47,00,909,3983,43,2,0,455,941,0,4656
2025,07,24,16,47,10,907,3984,42,3,0,454,941,0,4656
2025,07,24,16,47,20,900,3983,42,3,0,445,942,0,4656
2025,07,24,16,47,30,883,3982,43,3,0,426,942,0,4656
2025,07,24,16,47,40,877,3977,44,2,0,423,942,0,4656
2025,07,24,16,47,50,869,3974,43,3,0,418,945,0,4656
2025,07,24,16,48,00,1226,3970,41,2,0,410,948,0,4656
2025,07,24,16,48,10,1969,3965,42,2,0,419,948,0,4656
2025,07,24,16,48,20,1839,3974,41,2,0,419,949,0,4656
2025,07,24,16,48,30,1781,3977,43,2,0,419,951,0,4660
2025,07,24,16,48,40,1740,3996,43,2,0,418,961,0,4656
2025,07,24,16,48,50,1561,4033,42,2,0,419,974,0,4656
2025,07,24,16,49,00,1606,4032,43,2,0,419,974,0,4656
2025,07,24,16,49,10,1578,4031,42,3,0,422,986,0,4656
2025,07,24,16,49,20,1553,4031,43,2,0,420,1015,0,4656
2025,07,24,16,49,30,1507,4031,42,2,0,420,1017,0,4656
2025,07,24,16,49,40,1476,4030,44,2,0,421,1016,0,4656
2025,07,24,16,49,50,1404,4030,42,2,0,420,1022,0,4656
2025,07,24,16,50,00,1395,4030,42,2,0,419,1041,0,4656
