Year,Month,Day,Hour,Minute,Second,Ch1,Ch2,Ch3,Ch4,Ch5,Ch6,Ch7,Ch8,batt_mV
2025,07,24,15,04,30,1355,4041,43,1,0,1427,1589,16,4656
2025,07,24,15,04,40,1344,4042,42,3,0,1429,1533,12,4651
2025,07,24,15,04,50,1315,4042,43,2,0,1430,1528,13,4656
2025,07,24,15,05,00,1240,4043,42,2,0,1429,1520,12,4651
2025,07,24,15,05,10,1253,4042,43,2,0,1429,1473,11,4656
2025,07,24,15,05,20,1350,4042,42,2,0,1430,1415,8,4656
2025,07,24,15,05,30,1903,4041,43,2,0,1429,1385,5,4656
2025,07,24,15,05,40,1917,4042,43,2,0,1431,1378,6,4656
2025,07,24,15,05,50,1918,4042,41,2,0,1430,1371,7,4656
2025,07,24,15,06,00,1925,4041,44,3,0,1431,1347,4,4656
2025,07,24,15,06,10,1941,4042,43,3,0,1431,1373,7,4656
2025,07,24,15,06,20,1940,4041,43,3,0,1430,1397,5,4665
2025,07,24,15,06,30,1943,4041,44,3,0,1430,1396,4,4656
2025,07,24,15,06,40,2513,4041,42,4,0,1429,1394,5,4656
2025,07,24,15,06,50,2403,4041,44,2,0,1431,1407,5,4656
2025,07,24,15,07,00,2319,4042,43,3,0,1430,1397,5,4656
2025,07,24,15,07,10,2268,4041,42,3,0,1431,1378,4,4656
2025,07,24,15,07,20,2237,4041,43,3,0,1430,1353,3,4656
2025,07,24,15,07,30,2161,4041,44,4,0,1431,1351,2,4656
2025,07,24,15,07,40,2056,4042,42,2,0,1431,1353,3,4656
2025,07,24,15,07,50,1802,4043,43,3,0,1430,1302,3,4656
2025,07,24,15,08,00,1759,4041,43,2,0,1430,1317,1,4656
2025,07,24,15,08,10,1741,4042,42,3,0,1431,1325,2,4656
2025,07,24,15,08,20,1683,4043,43,3,0,1430,1350,3,4656
2025,07,24,15,08,30,1616,4041,43,3,0,1432,1354,1,4656
2025,07,24,15,08,40,1480,4042,42,3,0,1430,1363,2,4656
2025,07,24,15,08,50,1484,4041,43,2,0,1430,1311,5,4656
2025,07,24,15,09,00,1479,4042,42,1,0,1430,1367,2,4656
2025,07,24,15,09,10,1470,4043,42,3,0,1429,1366,3,4656
2025,07,24,15,09,20,1421,4042,43,2,0,1430,1319,5,4656
2025,07,24,15,09,30,1345,4041,44,4,0,1429,1317,5,4656
2025,07,24,15,09,40,1312,4040,42,2,0,1428,1312,5,4656
2025,07,24,15,09,50,1314,4041,42,2,0,1430,1370,3,4651
2025,07,24,15,10,00,1308,4041,43,4,0,1430,1392,3,4656
2025,07,24,15,10,10,1316,4041,42,3,0,1429,1376,5,4656
2025,07,24,15,10,20,1314,4041,43,2,0,1431,1348,6,4656
2025,07,24,15,10,30,1310,4041,42,3,0,1430,1344,5,4656
2025,07,24,15,10,40,1354,4041,43,2,0,1428,1347,7,4656
2025,07,24,15,10,50,1407,4042,43,2,0,1430,1382,3,4656
2025,07,24,15,11,00,1441,4042,43,2,0,1430,1365,5,4656
2025,07,24,15,11,10,1906,4041,45,2,0,1428,1346,5,4656
2025,07,24,15,11,20,1900,4041,43,3,0,1429,1340,6,4656
2025,07,24,15,11,30,1860,4041,42,3,0,1430,1340,5,4656
2025,07,24,15,11,40,1887,4041,43,2,0,1429,1330,5,4656
2025,07,24,15,11,50,1886,4042,44,4,0,1429,1325,5,4656
2025,07,24,15,12,00,1881,4041,41,3,0,1431,1340,7,4656
2025,07,24,15,12,10,1896,4042,42,4,0,1430,1335,6,4651
2025,07,24,15,12,20,1909,4041,42,2,0,1429,1285,3,4656
2025,07,24,15,12,30,1908,4041,43,3,0,1429,1263,4,4656
2025,07,24,15,12,40,1910,4041,43,3,0,1430,1275,3,4656
2025,07,24,15,12,50,1911,4041,43,2,0,1429,1277,3,4656
2025,07,24,15,13,00,2006,4041,43,3,0,1429,1278,4,4656
2025,07,24,15,13,10,2010,4041,44,3,0,1429,1274,4,4656
2025,07,24,15,13,20,2010,4041,43,3,0,1429,1281,2,4656
2025,07,24,15,13,30,2023,4041,43,3,0,1427,1285,1,4656
2025,07,24,15,13,40,2023,4040,42,2,0,1428,1287,3,4656
2025,07,24,15,13,50,2023,4041,42,3,0,1429,1285,4,4656
2025,07,24,15,14,00,2021,4040,42,4,0,1428,1285,3,4656
2025,07,24,15,14,10,2147,4040,43,3,0,1428,1381,10,4656
2025,07,24,15,14,20,2137,4039,42,3,0,1430,1395,13,4651
2025,07,24,15,14,30,2119,4040,43,2,0,1428,1393,12,4656
2025,07,24,15,14,40,1843,4038,42,3,0,1428,1413,9,4656
2025,07,24,15,14,50,1727,4040,41,2,0,1429,1411,9,4656
2025,07,24,15,15,00,1725,4038,43,2,0,1429,1410,9,4656
2025,07,24,15,15,10,1717,4040,42,3,0,1429,1377,7,4656
2025,07,24,15,15,20,1673,4039,44,2,0,1430,1341,7,4656
2025,07,24,15,15,30,1655,4038,43,2,0,1430,1343,4,4651
2025,07,24,15,15,40,1650,4039,43,3,0,1430,1311,4,4656
2025,07,24,15,15,50,2052,4040,43,4,0,1429,1303,2,4656
2025,07,24,15,16,00,1907,4039,41,3,0,1431,1292,1,4656
2025,07,24,15,16,10,1907,4040,43,2,0,1429,1284,1,4656
2025,07,24,15,16,20,1947,4038,42,2,0,1430,1277,3,4656
2025,07,24,15,16,30,1957,4038,43,3,0,1430,1281,3,4656
2025,07,24,15,16,40,1956,4037,42,3,0,1432,1286,3,4656
2025,07,24,15,16,50,2423,4038,43,2,0,1431,1285,3,4656
2025,07,24,15,17,00,2441,4038,43,2,0,1432,1284,3,4656
2025,07,24,15,17,10,2454,4039,43,3,0,1430,1279,3,4656
2025,07,24,15,17,20,2388,4039,43,3,0,1429,1276,4,4656
2025,07,24,15,17,30,2329,4039,44,3,0,1430,1273,3,4656
2025,07,24,15,17,40,2305,4038,43,2,0,1431,1271,3,4656
2025,07,24,15,17,50,2286,4038,43,3,0,1429,1272,3,4656
2025,07,24,15,18,00,2265,4038,43,3,0,1429,1284,3,4656
2025,07,24,15,18,10,2253,4038,43,2,0,1431,1282,4,4656
2025,07,24,15,18,20,2259,4038,42,3,0,1430,1282,5,4656
2025,07,24,15,18,30,2254,4038,42,3,0,1430,1283,4,4656
2025,07,24,15,18,40,2253,4036,43,2,0,1429,1282,6,4656
2025,07,24,15,18,50,2248,4035,42,3,0,1431,1282,6,4656
2025,07,24,15,19,00,2472,4034,42,3,0,1432,1278,4,4656
2025,07,24,15,19,10,2436,4034,43,2,0,1430,1275,3,4656
2025,07,24,15,19,20,2390,4036,44,3,0,1431,1295,5,4656
2025,07,24,15,19,30,2387,4035,42,3,0,1428,1307,5,4656
2025,07,24,15,19,40,2314,4035,42,2,0,1430,1362,10,4656
2025,07,24,15,19,50,2281,4036,43,3,0,1430,1379,10,4656
2025,07,24,15,20,00,2277,4036,41,2,0,1430,1379,11,4656
2025,07,24,15,20,10,2273,4036,42,3,0,1431,1395,11,4656
2025,07,24,15,20,20,2236,4036,43,1,0,1429,1393,12,4656
2025,07,24,15,20,30,2024,4036,42,2,0,1430,1392,11,4656
2025,07,24,15,20,40,2030,4036,43,3,0,1429,1392,10,4660
2025,07,24,15,20,50,1946,4038,42,3,0,1429,1390,11,4656
2025,07,24,15,21,00,1642,4036,43,2,0,1430,1390,10,4656
2025,07,24,15,21,10,1552,4037,41,3,0,1429,1389,11,4656
2025,07,24,15,21,20,1462,4036,42,3,0,1429,1389,11,4656
2025,07,24,15,21,30,1404,4037,43,3,0,1429,1391,12,4656
2025,07,24,15,21,40,1339,4037,43,2,0,1431,1410,13,4656
2025,07,24,15,21,50,1291,4037,42,3,0,1428,1420,14,4656
2025,07,24,15,22,00,1241,4038,44,3,0,1430,1421,14,4656
2025,07,24,15,22,10,1189,4036,43,3,0,1429,1419,13,4656
2025,07,24,15,22,20,1137,4036,41,4,0,1428,1419,13,4656
2025,07,24,15,22,30,1108,4036,43,2,0,1429,1419,13,4656
2025,07,24,15,22,40,1105,4036,42,2,0,1429,1439,14,4656
2025,07,24,15,22,50,1101,4037,42,3,0,1428,1445,11,4656
2025,07,24,15,23,00,1082,4033,43,3,0,1428,1429,12,4656
2025,07,24,15,23,10,1034,4034,44,2,0,1428,1446,11,4656
2025,07,24,15,23,20,1012,4034,42,2,0,1430,1473,14,4656
2025,07,24,15,23,30,1009,4035,42,2,0,1429,1468,13,4656
2025,07,24,15,23,40,1002,4034,43,3,0,1428,1468,14,4656
2025,07,24,15,23,50,1005,4035,43,2,0,1428,1457,11,4656
2025,07,24,15,24,00,1200,4035,42,2,0,1430,1444,12,4656
2025,07,24,15,24,10,1187,4036,43,2,0,1429,1450,12,4656
2025,07,24,15,24,20,1434,4036,43,2,0,1429,1459,12,4656
2025,07,24,15,24,30,1855,4038,42,3,0,1428,1461,11,4656
2025,07,24,15,24,40,1803,4040,42,2,0,1428,1459,12,4656
2025,07,24,15,24,50,1786,4041,41,2,0,1429,1459,11,4651
2025,07,24,15,25,00,1952,4039,43,2,0,1429,1458,12,4656
2025,07,24,15,25,10,1942,4039,42,3,0,1429,1519,18,4656
2025,07,24,15,25,20,1936,4041,43,2,0,1429,1533,17,4660
2025,07,24,15,25,30,1928,4041,43,2,0,1427,1546,18,4656
2025,07,24,15,25,40,1933,4040,43,3,0,1429,1548,17,4656
2025,07,24,15,25,50,1932,4039,42,3,0,1426,1547,19,4642
2025,07,24,15,26,00,1929,4039,43,3,0,1429,1549,17,4656
2025,07,24,15,26,10,1919,4039,42,2,0,1427,1548,16,4656
2025,07,24,15,26,20,1794,4040,40,2,0,1427,1545,16,4656
2025,07,24,15,26,30,1677,4040,42,2,0,1427,1488,13,4656
2025,07,24,15,26,40,1632,4040,42,2,0,1426,1452,12,4656
2025,07,24,15,26,50,1593,4040,43,3,0,1426,1467,12,4656
2025,07,24,15,27,00,1558,4040,44,2,0,1426,1479,13,4656
2025,07,24,15,27,10,1484,4040,42,2,0,1425,1493,14,4651
2025,07,24,15,27,20,1434,4040,43,3,0,1424,1952,34,4656
2025,07,24,15,27,30,1419,4040,41,3,0,1425,2349,34,4651
2025,07,24,15,27,40,1392,4041,41,2,0,1424,2291,34,4651
2025,07,24,15,27,50,1351,4042,42,2,0,1425,2291,31,4651
2025,07,24,15,28,00,1305,4042,41,3,0,1424,2386,33,4651
2025,07,24,15,28,10,1302,4041,42,2,0,1425,2410,33,4651
2025,07,24,15,28,20,1284,4041,40,2,0,1423,2234,35,4651
2025,07,24,15,28,30,1215,4042,43,3,0,1424,2109,33,4651
2025,07,24,15,28,40,1245,4042,42,3,0,1423,1928,32,4656
2025,07,24,15,28,50,1237,4042,41,3,0,1424,1864,31,4651
2025,07,24,15,29,00,1212,4042,42,2,0,1424,1850,30,4651
2025,07,24,15,29,10,1190,4042,41,3,0,1424,1842,31,4651
2025,07,24,15,29,20,1158,4043,42,4,0,1423,1825,30,4651
2025,07,24,15,29,30,1106,4041,41,3,0,1423,1809,31,4656
2025,07,24,15,29,40,1084,4042,41,3,0,1423,1803,30,4656
2025,07,24,15,29,50,1063,4042,43,3,0,1423,1812,29,4656
2025,07,24,15,30,00,1213,4042,42,3,0,1423,1810,30,4651
