Year,Month,Day,Hour,Minute,Second,Ch1,Ch2,Ch3,Ch4,Ch5,Ch6,Ch7,Ch8,batt_mV
2025,07,15,12,32,00,3029,0,3548,1838,41,61,1473,155,5517
2025,07,15,12,32,10,3030,1,3548,1819,40,75,1435,157,5517
2025,07,15,12,32,20,3029,0,3550,1809,41,98,1448,156,5517
2025,07,15,12,32,30,3029,0,3549,1788,40,89,1492,155,5512
2025,07,15,12,32,40,3028,0,3549,1754,40,92,1493,155,5517
2025,07,15,12,32,50,3028,1,3549,1729,41,91,1484,155,5517
2025,07,15,12,33,00,3028,0,3548,1635,41,91,1433,156,5517
2025,07,15,12,33,10,3028,0,3548,1577,41,91,1360,155,5517
2025,07,15,12,33,20,3027,0,3547,1534,40,92,1392,155,5517
2025,07,15,12,33,30,3028,0,3548,1534,41,92,1398,155,5517
2025,07,15,12,33,40,3028,1,3548,1503,40,92,1405,156,5517
2025,07,15,12,33,50,3027,0,3544,1437,40,92,1406,156,5517
2025,07,15,12,34,00,3028,0,3543,1449,41,92,1401,156,5517
2025,07,15,12,34,10,3028,0,3545,1965,40,92,1400,155,5517
2025,07,15,12,34,20,3027,1,3544,2650,40,92,1353,156,5517
2025,07,15,12,34,30,3027,0,3544,2623,40,92,1357,156,5517
2025,07,15,12,34,40,3027,0,3543,2573,40,92,1342,155,5517
2025,07,15,12,34,50,3027,1,3540,2475,41,92,1355,155,5517
2025,07,15,12,35,00,3027,0,3539,2343,40,92,1352,156,5517
2025,07,15,12,35,10,3028,1,3538,2225,39,92,1331,157,5517
2025,07,15,12,35,20,3030,0,3526,2209,40,92,1315,155,5517
2025,07,15,12,35,30,3027,0,3530,2097,40,92,1281,156,5517
2025,07,15,12,35,40,3027,0,3530,2020,41,92,1308,155,5517
2025,07,15,12,35,50,3026,2,3528,2250,41,92,1310,156,5517
2025,07,15,12,36,00,3027,0,3519,2257,39,92,1308,157,5517
2025,07,15,12,36,10,3027,1,3515,2253,40,92,1291,156,5517
2025,07,15,12,36,20,3027,0,3508,2235,41,92,1203,155,5517
2025,07,15,12,36,30,3026,0,3507,2118,40,92,1231,155,5512
2025,07,15,12,36,40,3026,0,3507,2091,40,92,1230,159,5517
2025,07,15,12,36,50,3025,0,3505,2053,40,92,1236,155,5517
2025,07,15,12,37,00,3027,0,3505,2016,40,92,1357,155,5517
2025,07,15,12,37,10,3026,0,3505,1973,41,93,1363,155,5517
2025,07,15,12,37,20,3026,0,3502,1921,40,93,1296,156,5517
2025,07,15,12,37,30,3026,0,3495,1828,41,92,1288,156,5517
2025,07,15,12,37,40,3027,0,3503,1755,40,93,1300,155,5517
2025,07,15,12,37,50,3026,0,3495,1685,39,93,1229,155,5517
2025,07,15,12,38,00,3026,0,3490,1586,41,92,1165,156,5517
2025,07,15,12,38,10,3026,0,3479,1570,41,92,1232,156,5517
2025,07,15,12,38,20,3025,1,3467,1550,40,93,1212,155,5517
2025,07,15,12,38,30,3027,0,3466,1641,41,92,1191,157,5517
2025,07,15,12,38,40,3026,1,3463,1923,39,92,1194,156,5517
2025,07,15,12,38,50,3026,0,3412,1913,40,92,1198,155,5517
2025,07,15,12,39,00,3018,0,3411,1891,40,92,1198,155,5517
2025,07,15,12,39,10,3017,0,3405,1911,41,93,1197,156,5517
2025,07,15,12,39,20,3016,0,3480,1934,40,75,1196,157,5517
2025,07,15,12,39,30,3016,0,3471,1930,41,79,1208,156,5517
2025,07,15,12,39,40,3015,0,3377,1927,41,88,1216,155,5517
2025,07,15,12,39,50,3015,1,3467,1925,42,82,1215,156,5517
2025,07,15,12,40,00,3015,1,3426,1917,40,96,1213,155,5517
2025,07,15,12,40,10,3014,1,3409,1907,40,96,1207,156,5517
2025,07,15,12,40,20,3014,1,3401,1896,41,91,1189,156,5517
2025,07,15,12,40,30,3014,0,3395,1874,41,90,1163,156,5517
2025,07,15,12,40,40,3014,0,3351,2057,41,94,1134,156,5517
2025,07,15,12,40,50,3014,0,3349,2062,41,92,1143,155,5517
2025,07,15,12,41,00,3014,1,3334,2047,40,92,1143,157,5517
2025,07,15,12,41,10,3013,0,3272,2032,41,91,1140,157,5517
2025,07,15,12,41,20,3013,0,3258,2014,40,92,1137,156,5517
2025,07,15,12,41,30,3013,2,3302,1982,40,92,1134,157,5517
2025,07,15,12,41,40,3013,0,3340,1953,41,92,1149,156,5517
2025,07,15,12,41,50,3012,0,3336,1906,40,92,1162,156,5517
2025,07,15,12,42,00,3012,0,3330,1845,40,92,1164,157,5517
2025,07,15,12,42,10,3011,0,3324,1739,41,91,1162,156,5517
2025,07,15,12,42,20,3011,0,3320,1680,41,92,1165,156,5517
2025,07,15,12,42,30,3012,0,3288,1646,40,91,1165,156,5517
2025,07,15,12,42,40,3012,0,3279,1639,41,92,1163,155,5517
2025,07,15,12,42,50,3011,1,3267,1598,40,92,1148,155,5517
2025,07,15,12,43,00,3011,0,3255,1708,41,92,1152,156,5517
2025,07,15,12,43,10,3011,0,3375,1717,40,92,1149,155,5517
2025,07,15,12,43,20,3010,1,3449,1765,40,92,1145,155,5517
2025,07,15,12,43,30,3011,1,3432,1761,40,92,1139,156,5526
2025,07,15,12,43,40,3011,0,3423,1759,41,92,1128,157,5517
2025,07,15,12,43,50,3010,0,3399,1756,41,92,1121,156,5517
2025,07,15,12,44,00,3011,1,3257,1757,40,92,1130,156,5517
2025,07,15,12,44,10,3010,0,3392,1755,40,93,1128,157,5517
2025,07,15,12,44,20,3010,1,3381,1753,41,92,1130,156,5517
2025,07,15,12,44,30,3009,1,3372,1749,41,92,1129,156,5517
2025,07,15,12,44,40,3010,1,3328,1746,39,93,1128,155,5512
2025,07,15,12,44,50,3010,1,3331,1743,40,92,1129,155,5517
2025,07,15,12,45,00,3010,0,3324,1727,41,92,1128,155,5517
2025,07,15,12,45,10,3010,0,3342,1695,41,92,1127,155,5517
2025,07,15,12,45,20,3009,0,3339,1690,41,92,1129,156,5517
2025,07,15,12,45,30,3010,0,3337,1650,40,92,1211,155,5517
2025,07,15,12,45,40,3009,1,3334,1641,41,93,1211,155,5517
2025,07,15,12,45,50,3011,1,3333,1595,40,92,1206,156,5517
2025,07,15,12,46,00,3010,1,3331,1589,41,93,1202,155,5517
2025,07,15,12,46,10,3009,1,3327,1573,40,94,1204,156,5517
2025,07,15,12,46,20,3009,0,3180,1557,41,94,1204,157,5517
2025,07,15,12,46,30,3009,1,3131,1548,40,93,1201,156,5517
2025,07,15,12,46,40,3009,0,3367,1539,41,92,1186,156,5517
2025,07,15,12,46,50,3008,0,3313,1525,40,93,1167,156,5517
2025,07,15,12,47,00,3008,0,3367,1512,40,92,1163,156,5517
2025,07,15,12,47,10,3007,0,3243,1497,41,93,1182,155,5517
2025,07,15,12,47,20,3007,0,3251,1526,41,84,1192,157,5517
2025,07,15,12,47,30,3007,1,3263,1514,40,90,1195,156,5517
2025,07,15,12,47,40,3008,1,3258,1505,41,85,1194,157,5512
2025,07,15,12,47,50,3008,0,3255,1494,41,86,1193,157,5517
2025,07,15,12,48,00,3007,1,3251,1473,41,95,1189,157,5517
2025,07,15,12,48,10,3008,0,3249,1469,41,84,1127,155,5517
2025,07,15,12,48,20,3007,1,3248,1465,40,86,1131,157,5517
2025,07,15,12,48,30,3007,2,3234,1458,41,82,1142,156,5517
2025,07,15,12,48,40,3007,0,3222,1470,40,79,1141,155,5517
2025,07,15,12,48,50,3004,0,3192,1468,40,85,1152,156,5517
2025,07,15,12,49,00,3003,1,3361,1469,41,90,1151,156,5517
2025,07,15,12,49,10,3002,0,3378,1469,40,92,1139,155,5517
2025,07,15,12,49,20,2999,0,3372,1498,41,92,1119,156,5517
2025,07,15,12,49,30,3000,0,3426,1511,40,91,1116,156,5517
2025,07,15,12,49,40,2998,0,3422,1510,39,91,1114,157,5517
2025,07,15,12,49,50,2995,0,3420,1509,41,92,1122,156,5517
2025,07,15,12,50,00,2985,1,3417,1514,41,91,1124,155,5517
2025,07,15,12,50,10,2981,0,3296,1815,41,92,1130,155,5517
2025,07,15,12,50,20,2972,0,3298,1801,41,92,1133,155,5517
2025,07,15,12,50,30,2967,0,3403,1795,41,92,1149,155,5517
2025,07,15,12,50,40,2964,0,3440,1785,40,92,1153,155,5517
2025,07,15,12,50,50,2960,1,3436,1773,41,92,1151,153,5521
2025,07,15,12,51,00,2959,0,3432,1762,40,92,1153,155,5517
2025,07,15,12,51,10,2956,0,3421,1735,40,92,1152,155,5517
2025,07,15,12,51,20,2978,1,3371,1662,41,92,1151,157,5517
2025,07,15,12,51,30,2980,1,3407,1639,40,92,1149,155,5517
2025,07,15,12,51,40,2981,0,3381,2014,39,92,1143,155,5517
2025,07,15,12,51,50,2980,0,3348,1955,40,92,1150,156,5517
2025,07,15,12,52,00,2981,0,3324,1916,40,92,1167,156,5517
2025,07,15,12,52,10,2980,1,3435,1913,40,92,1169,155,5517
2025,07,15,12,52,20,2979,0,3310,1902,41,92,1170,156,5517
2025,07,15,12,52,30,2980,1,3267,1859,40,92,1170,156,5517
2025,07,15,12,52,40,2981,0,3259,1837,40,92,1172,156,5517
2025,07,15,12,52,50,2981,1,3236,1829,40,92,1172,157,5517
2025,07,15,12,53,00,2980,0,3249,1728,40,92,1173,156,5517
2025,07,15,12,53,10,2981,0,3240,1690,41,92,1175,157,5517
2025,07,15,12,53,20,2980,0,3255,1814,40,92,1178,157,5517
2025,07,15,12,53,30,2980,0,3260,1727,41,92,1185,156,5517
2025,07,15,12,53,40,2981,0,3259,1703,41,92,1188,155,5517
2025,07,15,12,53,50,2980,1,3160,1642,41,92,1188,155,5517
2025,07,15,12,54,00,2980,0,3152,1615,41,92,1188,156,5517
2025,07,15,12,54,10,2979,1,3096,1606,41,93,1191,155,5517
2025,07,15,12,54,20,2979,0,3071,1582,41,92,1190,156,5517
2025,07,15,12,54,30,2980,1,3070,1619,40,93,1191,156,5517
2025,07,15,12,54,40,2979,0,3069,1601,40,92,1194,157,5512
2025,07,15,12,54,50,2980,0,3043,1610,41,93,1195,155,5517
2025,07,15,12,55,00,2979,2,2996,1609,41,92,1193,156,5517
