Year,Month,Day,Hour,Minute,Second,Ch1,Ch2,Ch3,Ch4,Ch5,Ch6,Ch7,Ch8,batt_mV
2025,07,11,12,52,30,0,4024,42,1817,3,3642,1300,928,4646
2025,07,11,12,52,40,0,4019,42,1802,3,3642,1308,927,4646
2025,07,11,12,52,50,0,4016,42,1747,4,3644,1307,927,4646
2025,07,11,12,53,00,0,4036,42,1751,4,3640,1306,927,4646
2025,07,11,12,53,10,0,4033,43,1768,3,3641,1305,928,4646
2025,07,11,12,53,20,0,4032,42,1705,3,3642,1305,927,4646
2025,07,11,12,53,30,0,4031,42,1648,3,3642,1303,926,4646
2025,07,11,12,53,40,0,4023,41,1628,3,3642,1300,919,4646
2025,07,11,12,53,50,0,4019,42,1614,3,3640,1286,916,4646
2025,07,11,12,54,00,0,4018,42,1576,2,3640,1290,917,4646
2025,07,11,12,54,10,0,4015,42,1538,1,3640,1313,916,4646
2025,07,11,12,54,20,0,4017,41,1568,2,3641,1321,917,4646
2025,07,11,12,54,30,0,4016,42,1556,1,3642,1325,915,4646
2025,07,11,12,54,40,0,4017,41,1549,2,3641,1328,915,4646
2025,07,11,12,54,50,0,4016,42,1527,1,3642,1339,914,4646
2025,07,11,12,55,00,0,4016,43,1514,0,3640,1350,913,4646
2025,07,11,12,55,10,0,4016,42,1484,1,3642,1365,912,4646
2025,07,11,12,55,20,0,4014,42,1521,1,3640,1401,912,4646
2025,07,11,12,55,30,0,3998,42,1510,1,3640,1402,912,4646
2025,07,11,12,55,40,0,3994,42,1483,0,3640,1408,908,4646
2025,07,11,12,55,50,0,3990,42,1500,1,3644,1410,912,4646
2025,07,11,12,56,00,0,3975,40,1531,2,3642,1408,912,4646
2025,07,11,12,56,10,0,3958,42,1578,2,3640,1409,912,4646
2025,07,11,12,56,20,0,3938,41,1575,2,3640,1407,912,4646
2025,07,11,12,56,30,0,3915,41,1566,1,3640,1403,910,4646
2025,07,11,12,56,40,0,3893,41,1564,3,3642,1396,914,4646
2025,07,11,12,56,50,0,3881,42,1565,2,3642,1366,913,4646
2025,07,11,12,57,00,0,3872,41,1568,2,3642,1356,913,4646
2025,07,11,12,57,10,0,3860,42,1480,1,3642,1353,916,4646
2025,07,11,12,57,20,0,3849,42,1301,0,3641,1345,915,4646
2025,07,11,12,57,30,0,3839,41,1439,0,3641,1329,915,4646
2025,07,11,12,57,40,0,3820,42,1429,0,3641,1372,915,4646
2025,07,11,12,57,50,0,3790,43,1428,0,3640,1418,915,4646
2025,07,11,12,58,00,0,3761,43,1407,0,3640,1434,913,4646
2025,07,11,12,58,10,0,3819,42,1396,0,3642,1432,909,4646
2025,07,11,12,58,20,0,3865,42,1376,0,3640,1430,876,4642
2025,07,11,12,58,30,0,3858,42,1347,0,3641,1428,984,4646
2025,07,11,12,58,40,0,3852,41,1349,0,3641,1427,977,4642
2025,07,11,12,58,50,0,3880,41,1365,0,3641,1423,972,4642
2025,07,11,12,59,00,0,3874,42,1348,0,3642,1430,967,4646
2025,07,11,12,59,10,0,3867,43,1351,0,3642,1425,937,4646
2025,07,11,12,59,20,0,3880,41,1378,0,3642,1424,954,4646
2025,07,11,12,59,30,0,4000,42,1342,0,3642,1431,930,4646
2025,07,11,12,59,40,0,3969,42,1310,0,3641,1432,925,4646
2025,07,11,12,59,50,0,3964,42,1335,0,3641,1443,927,4646
2025,07,11,13,00,00,0,3973,42,1320,0,3640,1442,925,4646
2025,07,11,13,00,10,0,4033,42,1356,0,3641,1439,924,4646
2025,07,11,13,00,20,0,4028,42,1339,0,3642,1422,923,4646
2025,07,11,13,00,30,0,4025,41,1074,0,3641,1412,901,4646
2025,07,11,13,00,40,0,4021,42,1367,0,3641,1430,905,4646
2025,07,11,13,00,50,0,4022,42,1341,0,3642,1437,908,4646
2025,07,11,13,01,00,0,4022,40,1336,0,3640,1464,889,4642
2025,07,11,13,01,10,0,4021,43,1304,0,3639,1467,894,4642
2025,07,11,13,01,20,0,4020,41,1334,0,3642,1465,898,4646
2025,07,11,13,01,30,0,4020,42,1079,0,3640,1478,900,4646
2025,07,11,13,01,40,0,4019,42,1324,1,3642,1474,898,4646
2025,07,11,13,01,50,0,4015,41,1345,0,3641,1473,898,4646
2025,07,11,13,02,00,0,4014,42,1327,0,3640,1472,906,4646
2025,07,11,13,02,10,0,4009,42,1343,0,3642,1470,907,4646
2025,07,11,13,02,20,0,4005,43,1289,0,3641,1471,908,4646
2025,07,11,13,02,30,0,4000,42,1358,0,3641,1467,906,4646
2025,07,11,13,02,40,0,3994,41,1360,0,3642,1471,906,4642
2025,07,11,13,02,50,0,3993,42,1383,0,3641,1471,892,4642
2025,07,11,13,03,00,0,3990,42,1329,0,3641,1469,879,4642
2025,07,11,13,03,10,0,3982,42,1318,0,3641,1476,882,4642
2025,07,11,13,03,20,0,3979,42,1260,0,3642,1473,876,4642
2025,07,11,13,03,30,0,3978,42,1345,0,3641,1478,859,4642
2025,07,11,13,03,40,0,3975,41,1380,0,3641,1477,862,4642
2025,07,11,13,03,50,0,3970,43,1406,0,3639,1475,864,4642
2025,07,11,13,04,00,0,3964,42,1349,0,3641,1478,863,4642
2025,07,11,13,04,10,0,3964,42,1388,0,3642,1476,863,4642
2025,07,11,13,04,20,0,3962,42,1214,0,3642,1479,862,4642
2025,07,11,13,04,30,0,3958,41,1413,0,3643,1484,860,4642
2025,07,11,13,04,40,0,4007,42,1195,0,3642,1482,865,4642
2025,07,11,13,04,50,0,4022,43,1342,0,3642,1492,868,4642
2025,07,11,13,05,00,0,4018,42,1398,0,3640,1874,883,4642
