Year,Month,Day,Hour,Minute,Second,Ch1,Ch2,Ch3,Ch4,Ch5,Ch6,Ch7,Ch8,batt_mV
2025,07,11,12,42,20,1417,1,3882,1514,63,360,2335,231,5512
2025,07,11,12,42,30,1416,1,3881,1515,64,360,2260,230,5512
2025,07,11,12,42,40,1407,2,3880,1511,64,359,2274,231,5512
2025,07,11,12,42,50,1260,2,3881,1507,64,359,2274,230,5512
2025,07,11,12,43,00,1155,3,3881,1506,64,359,2273,231,5512
2025,07,11,12,43,10,1133,1,3880,1505,64,359,2272,230,5512
2025,07,11,12,43,20,1094,1,3880,1502,64,360,2271,230,5517
2025,07,11,12,43,30,1066,2,3881,1505,64,360,2270,230,5512
2025,07,11,12,43,40,1064,1,3881,1729,65,359,2266,230,5507
2025,07,11,12,43,50,1035,1,3881,2403,64,357,2215,229,5507
2025,07,11,12,44,00,1036,2,3881,2375,63,358,2220,230,5507
2025,07,11,12,44,10,1057,2,3880,2037,64,359,2216,228,5512
2025,07,11,12,44,20,1060,1,3881,1963,64,358,2149,230,5512
2025,07,11,12,44,30,1058,1,3879,1898,65,357,2112,228,5512
2025,07,11,12,44,40,1031,1,3881,1855,64,358,1994,229,5507
2025,07,11,12,44,50,989,1,3880,1815,63,358,1856,229,5512
2025,07,11,12,45,00,999,1,3881,1766,65,357,1826,229,5512
2025,07,11,12,45,10,953,1,3880,1774,63,359,1707,229,5512
2025,07,11,12,45,20,929,2,3880,1778,63,359,1611,229,5512
2025,07,11,12,45,30,915,1,3880,1773,64,359,1562,229,5512
2025,07,11,12,45,40,917,1,3881,1770,65,360,1520,229,5512
2025,07,11,12,45,50,924,2,3880,1723,64,359,1462,229,5512
2025,07,11,12,46,00,923,2,3880,1660,64,359,1417,229,5512
2025,07,11,12,46,10,925,1,3881,1489,64,359,1345,229,5512
2025,07,11,12,46,20,925,1,3881,1405,64,359,1276,229,5512
2025,07,11,12,46,30,925,1,3881,1353,63,359,1199,229,5512
2025,07,11,12,46,40,925,1,3881,1269,64,359,1155,230,5512
2025,07,11,12,46,50,925,1,3880,1238,65,359,1118,229,5512
2025,07,11,12,47,00,925,2,3881,1266,63,359,1082,229,5512
2025,07,11,12,47,10,925,2,3881,1261,63,359,1052,229,5512
2025,07,11,12,47,20,925,1,3881,1251,63,359,1047,229,5512
2025,07,11,12,47,30,925,1,3881,1245,65,359,1049,229,5512
2025,07,11,12,47,40,928,1,3880,1239,65,359,1045,229,5512
2025,07,11,12,47,50,926,1,3884,1233,64,359,1032,228,5512
2025,07,11,12,48,00,927,2,3880,1227,65,359,1031,230,5512
2025,07,11,12,48,10,927,1,3881,1232,64,359,1030,229,5512
2025,07,11,12,48,20,927,1,3881,1254,63,359,1021,229,5512
2025,07,11,12,48,30,934,1,3881,1298,64,359,1021,230,5512
2025,07,11,12,48,40,934,1,3881,1339,63,359,1021,229,5512
2025,07,11,12,48,50,933,2,3881,1336,65,359,1015,230,5512
2025,07,11,12,49,00,933,1,3881,1335,63,359,1010,230,5512
2025,07,11,12,49,10,933,1,3880,1334,65,359,1016,228,5512
2025,07,11,12,49,20,934,1,3880,1332,65,360,1018,230,5512
2025,07,11,12,49,30,937,2,3880,1330,64,359,1017,229,5512
2025,07,11,12,49,40,936,1,3879,1281,65,359,1013,230,5512
2025,07,11,12,49,50,1246,1,3878,1286,63,360,996,230,5512
2025,07,11,12,50,00,1232,1,3877,1282,64,359,1000,229,5512
2025,07,11,12,50,10,1221,2,3873,1282,64,359,1098,229,5512
2025,07,11,12,50,20,1223,1,3877,1277,64,359,1100,229,5512
2025,07,11,12,50,30,1226,1,3876,1275,63,359,1100,230,5512
2025,07,11,12,50,40,1224,2,3874,1271,65,359,1099,230,5512
2025,07,11,12,50,50,1183,2,3881,1258,64,359,1093,230,5512
2025,07,11,12,51,00,1161,1,3881,1219,63,359,1064,230,5512
2025,07,11,12,51,10,1158,1,3881,1204,63,359,1058,229,5512
2025,07,11,12,51,20,1089,2,3881,1192,65,358,1058,230,5512
2025,07,11,12,51,30,1081,1,3881,1184,63,359,1057,230,5512
2025,07,11,12,51,40,1056,2,3880,1249,64,357,1056,231,5512
2025,07,11,12,51,50,1043,1,3880,1312,64,358,1051,229,5512
2025,07,11,12,52,00,1055,1,3880,1370,64,359,1027,226,5512
2025,07,11,12,52,10,1067,1,3880,1387,63,359,1010,228,5512
2025,07,11,12,52,20,1077,1,3880,1412,63,359,1070,228,5512
2025,07,11,12,52,30,1086,1,3880,1413,65,359,1100,227,5512
2025,07,11,12,52,40,1092,1,3880,1412,63,359,1099,228,5512
2025,07,11,12,52,50,1091,1,3880,1412,64,361,1097,228,5517
2025,07,11,12,53,00,1086,1,3880,1409,64,359,1098,228,5517
2025,07,11,12,53,10,1019,1,3880,1361,64,360,1097,228,5512
2025,07,11,12,53,20,987,1,3880,1322,63,361,1097,228,5512
2025,07,11,12,53,30,990,1,3880,1306,66,359,1094,228,5512
2025,07,11,12,53,40,998,1,3880,1330,64,360,1086,228,5512
2025,07,11,12,53,50,1008,1,3880,1358,64,360,1080,228,5517
2025,07,11,12,54,00,1007,1,3880,1355,64,360,1075,227,5512
2025,07,11,12,54,10,990,1,3880,1354,64,359,1068,228,5512
2025,07,11,12,54,20,963,1,3880,1355,64,360,1061,227,5512
2025,07,11,12,54,30,933,1,3879,1359,64,359,1057,228,5517
2025,07,11,12,54,40,931,1,3880,1365,63,359,1055,229,5512
2025,07,11,12,54,50,933,1,3879,1372,63,359,1052,228,5517
2025,07,11,12,55,00,938,1,3879,1383,63,359,1037,228,5517
2025,07,11,12,55,10,1206,1,3879,1381,64,360,1132,227,5517
2025,07,11,12,55,20,1281,1,3880,1379,63,360,1772,228,5512
2025,07,11,12,55,30,1291,1,3879,1379,64,360,1755,228,5512
2025,07,11,12,55,40,1289,2,3879,1358,63,359,1663,228,5512
2025,07,11,12,55,50,1283,0,3877,1327,64,360,1597,228,5517
2025,07,11,12,56,00,1285,1,3873,1328,63,359,1514,228,5512
2025,07,11,12,56,10,1281,1,3871,1358,63,359,1531,229,5512
2025,07,11,12,56,20,1250,1,3866,1353,64,358,1531,228,5512
2025,07,11,12,56,30,1207,0,3869,1350,63,359,1500,228,5512
2025,07,11,12,56,40,1118,1,3869,1346,63,360,1377,228,5512
2025,07,11,12,56,50,1134,1,3868,1329,64,360,1382,228,5512
2025,07,11,12,57,00,1127,1,3858,1294,63,359,1384,228,5517
2025,07,11,12,57,10,1059,1,3858,1244,64,359,1384,228,5512
2025,07,11,12,57,20,993,1,3859,1240,63,360,1383,228,5512
2025,07,11,12,57,30,968,1,3857,1232,63,360,1382,229,5517
2025,07,11,12,57,40,952,1,3850,1220,64,360,1377,228,5512
2025,07,11,12,57,50,950,1,3850,1194,63,360,1346,228,5512
2025,07,11,12,58,00,946,1,3850,1162,63,359,1307,228,5517
2025,07,11,12,58,10,942,1,3849,1155,63,359,1232,226,5512
2025,07,11,12,58,20,936,1,3848,1150,63,360,1266,229,5512
2025,07,11,12,58,30,919,1,3847,1218,64,360,1276,228,5512
2025,07,11,12,58,40,887,1,3840,1239,63,361,1275,229,5512
2025,07,11,12,58,50,882,1,3839,1237,64,359,1275,228,5512
2025,07,11,12,59,00,864,1,3838,1234,64,359,1274,227,5512
2025,07,11,12,59,10,821,1,3836,1302,63,359,1273,229,5512
2025,07,11,12,59,20,787,1,3826,1312,63,360,1271,228,5512
2025,07,11,12,59,30,784,1,3801,1309,64,359,1270,227,5512
2025,07,11,12,59,40,772,1,3823,1316,64,358,1247,227,5512
2025,07,11,12,59,50,769,1,3815,1316,63,359,1222,227,5507
2025,07,11,13,00,00,748,1,3812,1314,64,360,1231,226,5512
2025,07,11,13,00,10,729,2,3809,1312,64,360,1233,227,5517
2025,07,11,13,00,20,768,1,3808,1305,67,360,1232,227,5517
2025,07,11,13,00,30,1008,1,3780,1216,66,359,1232,226,5512
2025,07,11,13,00,40,1021,1,3831,1208,63,359,1230,227,5517
2025,07,11,13,00,50,896,1,3828,1173,64,359,1222,226,5512
2025,07,11,13,01,00,843,1,3823,1209,64,359,1213,227,5512
2025,07,11,13,01,10,990,1,3821,1230,63,359,1213,227,5512
2025,07,11,13,01,20,783,2,3818,1238,63,360,1210,227,5512
2025,07,11,13,01,30,747,1,3817,1235,64,359,1198,227,5512
2025,07,11,13,01,40,778,1,3791,1235,64,359,1182,227,5512
2025,07,11,13,01,50,773,2,3785,1241,63,359,1161,226,5512
2025,07,11,13,02,00,780,1,3773,1251,64,359,1139,226,5512
2025,07,11,13,02,10,790,1,3755,1249,64,360,1130,227,5512
2025,07,11,13,02,20,794,1,3747,1249,63,360,1128,227,5517
2025,07,11,13,02,30,797,1,3746,1248,65,359,1124,227,5517
2025,07,11,13,02,40,796,1,3749,1247,64,360,1122,227,5512
2025,07,11,13,02,50,796,1,3749,1261,64,360,1118,227,5517
2025,07,11,13,03,00,798,1,3749,1261,65,359,1101,227,5517
2025,07,11,13,03,10,797,2,3748,1261,65,359,1053,227,5517
2025,07,11,13,03,20,798,1,3742,1262,64,360,1076,227,5517
2025,07,11,13,03,30,798,1,3717,1259,66,359,1084,227,5517
2025,07,11,13,03,40,803,1,3717,1253,65,360,1084,227,5517
2025,07,11,13,03,50,805,1,3688,1202,63,360,1083,227,5517
2025,07,11,13,04,00,805,1,3659,1175,64,361,1081,227,5517
2025,07,11,13,04,10,805,2,3654,1165,63,360,1082,227,5517
2025,07,11,13,04,20,804,1,3649,1164,64,361,1080,228,5517
2025,07,11,13,04,30,803,1,3646,1161,64,360,1076,226,5517
2025,07,11,13,04,40,803,1,3643,1157,64,359,1074,227,5517
2025,07,11,13,04,50,802,1,3646,1159,63,360,1071,227,5517
2025,07,11,13,05,00,805,1,3646,1157,63,359,1069,227,5517
