Year,Month,Day,Hour,Minute,Second,Ch1,Ch2,Ch3,Ch4,Ch5,Ch6,Ch7,Ch8,batt_mV
2025,07,24,11,01,10,2346,4043,42,3,0,754,2853,28,4646
2025,07,24,11,01,20,2351,4042,43,3,0,762,2842,25,4651
2025,07,24,11,01,30,2353,4041,41,3,0,763,2773,27,4651
2025,07,24,11,01,40,2352,4041,42,3,0,763,2725,29,4651
2025,07,24,11,01,50,2349,4042,43,3,0,787,3088,29,4651
2025,07,24,11,02,00,2351,4042,42,3,0,790,3093,31,4651
2025,07,24,11,02,10,2345,4041,44,3,0,788,3092,26,4651
2025,07,24,11,02,20,2350,4042,42,3,0,783,3091,29,4651
2025,07,24,11,02,30,2352,4042,43,4,0,770,3090,29,4651
2025,07,24,11,02,40,2351,4041,41,3,0,769,3091,29,4651
2025,07,24,11,02,50,2351,4042,43,3,0,763,3089,28,4651
2025,07,24,11,03,00,2318,4041,42,2,0,762,3085,30,4651
2025,07,24,11,03,10,2262,4041,42,2,0,760,3070,29,4651
2025,07,24,11,03,20,2223,4042,42,3,0,760,3061,29,4651
2025,07,24,11,03,30,2348,4041,43,3,0,759,3051,27,4651
2025,07,24,11,03,40,2348,4042,41,3,0,757,3052,29,4651
2025,07,24,11,03,50,2346,4042,42,3,0,758,3050,27,4651
2025,07,24,11,04,00,2350,4042,43,3,0,756,3049,26,4651
2025,07,24,11,04,10,2348,4042,42,3,0,759,3048,26,4651
2025,07,24,11,04,20,2353,4042,42,2,0,759,3045,26,4651
2025,07,24,11,04,30,2352,4041,44,3,0,756,3039,25,4651
2025,07,24,11,04,40,2351,4043,41,3,0,756,3034,27,4651
2025,07,24,11,04,50,2352,4043,42,2,0,756,2979,26,4651
2025,07,24,11,05,00,2352,4041,43,2,0,746,3010,29,4651
2025,07,24,11,05,10,2352,4042,43,3,0,741,3006,27,4651
2025,07,24,11,05,20,2346,4041,43,3,0,736,3003,29,4651
2025,07,24,11,05,30,2340,4042,43,2,0,732,2999,25,4651
2025,07,24,11,05,40,2336,4040,44,3,0,721,2979,26,4651
2025,07,24,11,05,50,2327,4042,42,3,0,714,2918,25,4651
2025,07,24,11,06,00,2319,4042,42,3,0,713,2878,28,4651
2025,07,24,11,06,10,2312,4041,43,2,0,712,2861,25,4651
2025,07,24,11,06,20,2308,4042,42,3,0,698,2840,27,4651
2025,07,24,11,06,30,2291,4042,42,2,0,668,2735,28,4651
2025,07,24,11,06,40,2282,4042,41,3,0,666,2648,28,4656
2025,07,24,11,06,50,2276,4042,42,3,0,663,2563,30,4651
2025,07,24,11,07,00,2279,4042,42,2,0,659,2596,29,4656
2025,07,24,11,07,10,2276,4042,43,3,0,659,3039,27,4651
2025,07,24,11,07,20,2276,4041,42,2,0,658,3043,29,4651
2025,07,24,11,07,30,2271,4041,43,3,0,657,3036,29,4651
2025,07,24,11,07,40,2269,4041,41,3,0,654,3012,30,4651
2025,07,24,11,07,50,2353,4042,42,2,0,649,2915,28,4651
2025,07,24,11,08,00,2351,4040,42,2,0,637,2800,28,4651
2025,07,24,11,08,10,2352,4042,44,3,0,635,2763,31,4651
2025,07,24,11,08,20,2346,4042,43,3,0,635,2721,31,4651
2025,07,24,11,08,30,2326,4041,42,3,0,634,2684,27,4656
2025,07,24,11,08,40,2325,4041,43,3,0,631,2602,30,4651
2025,07,24,11,08,50,2322,4042,42,3,0,629,2569,25,4656
2025,07,24,11,09,00,2294,4041,41,3,0,626,2505,26,4656
2025,07,24,11,09,10,2270,4041,43,3,0,627,2387,27,4656
2025,07,24,11,09,20,2263,4041,44,3,0,660,2565,25,4656
2025,07,24,11,09,30,2230,4042,43,3,0,686,2564,30,4656
2025,07,24,11,09,40,2252,4043,42,2,0,685,2182,21,4656
2025,07,24,11,09,50,2251,4042,42,2,0,685,1978,10,4656
2025,07,24,11,10,00,2243,4043,42,1,0,681,2057,13,4656
2025,07,24,11,10,10,2203,4042,41,2,0,681,2065,15,4656
2025,07,24,11,10,20,2202,4042,44,2,0,679,2064,16,4656
2025,07,24,11,10,30,2190,4042,45,3,0,678,2263,23,4656
2025,07,24,11,10,40,2342,4042,42,3,0,674,2234,21,4656
2025,07,24,11,10,50,2344,4042,43,3,0,670,2178,20,4656
2025,07,24,11,11,00,2344,4041,42,2,0,669,2201,21,4656
2025,07,24,11,11,10,2331,4041,41,3,0,668,2182,21,4656
2025,07,24,11,11,20,2245,4041,43,2,0,666,2052,13,4656
2025,07,24,11,11,30,2183,4041,42,1,0,663,2012,12,4656
2025,07,24,11,11,40,2142,4042,43,2,0,664,2011,11,4656
2025,07,24,11,11,50,2112,4042,42,4,0,663,2135,18,4656
2025,07,24,11,12,00,2111,4042,44,3,0,672,2179,21,4656
2025,07,24,11,12,10,2122,4042,43,3,0,685,2179,20,4656
2025,07,24,11,12,20,2121,4042,42,4,0,688,2178,19,4656
2025,07,24,11,12,30,2121,4042,43,3,0,690,2178,21,4656
2025,07,24,11,12,40,2119,4042,44,2,0,687,2175,20,4656
2025,07,24,11,12,50,2120,4042,42,3,0,674,2131,16,4656
2025,07,24,11,13,00,2116,4042,43,3,0,671,2151,17,4656
2025,07,24,11,13,10,2117,4042,43,2,0,664,2148,18,4656
2025,07,24,11,13,20,2119,4042,42,4,0,663,2124,18,4656
2025,07,24,11,13,30,2120,4043,44,2,0,663,2161,20,4656
2025,07,24,11,13,40,2118,4043,42,3,0,659,2260,21,4656
2025,07,24,11,13,50,2136,4042,44,2,0,654,2260,21,4651
2025,07,24,11,14,00,2156,4042,45,4,0,641,2319,27,4656
2025,07,24,11,14,10,2155,4042,42,3,0,648,2317,25,4656
2025,07,24,11,14,20,2154,4041,41,3,0,645,2313,25,4656
2025,07,24,11,14,30,2154,4042,41,3,0,641,2312,26,4656
2025,07,24,11,14,40,2149,4041,41,3,0,630,2313,26,4656
2025,07,24,11,14,50,2221,4042,41,3,0,622,2319,25,4651
2025,07,24,11,15,00,2248,4042,43,4,0,611,2318,24,4656
2025,07,24,11,15,10,2235,4041,40,4,0,596,2316,26,4656
2025,07,24,11,15,20,2108,4041,43,3,0,581,2315,28,4656
2025,07,24,11,15,30,2076,4042,44,4,0,582,2316,25,4656
2025,07,24,11,15,40,2027,4042,43,3,0,582,2313,25,4656
2025,07,24,11,15,50,1985,4042,41,2,0,580,2228,22,4656
2025,07,24,11,16,00,2017,4042,42,2,0,579,2160,20,4656
2025,07,24,11,16,10,2029,4042,43,3,0,582,2101,16,4656
2025,07,24,11,16,20,2053,4041,43,3,0,584,2067,15,4656
2025,07,24,11,16,30,2052,4042,42,4,0,584,2087,14,4656
2025,07,24,11,16,40,2055,4043,42,3,0,583,3026,29,4651
2025,07,24,11,16,50,2055,4042,44,2,0,579,3023,27,4651
2025,07,24,11,17,00,2053,4042,42,2,0,582,3019,28,4651
2025,07,24,11,17,10,2055,4041,42,3,0,581,3017,27,4651
2025,07,24,11,17,20,2052,4042,42,3,0,581,2933,29,4651
2025,07,24,11,17,30,2052,4042,43,3,0,580,2839,29,4651
2025,07,24,11,17,40,2050,4042,45,3,0,580,2732,28,4651
2025,07,24,11,17,50,2052,4042,42,3,0,578,2667,28,4656
2025,07,24,11,18,00,2056,4041,43,3,0,577,2618,29,4651
2025,07,24,11,18,10,2054,4042,42,2,0,566,2513,30,4656
2025,07,24,11,18,20,2053,4043,43,3,0,561,2348,26,4656
2025,07,24,11,18,30,2054,4041,43,2,0,563,2355,26,4656
2025,07,24,11,18,40,2054,4041,42,3,0,561,2254,22,4656
2025,07,24,11,18,50,2032,4041,43,3,0,559,2149,18,4656
2025,07,24,11,19,00,2049,4042,42,2,0,557,2162,20,4656
2025,07,24,11,19,10,2042,4042,42,3,0,563,2158,19,4656
2025,07,24,11,19,20,2020,4043,42,2,0,563,2408,28,4651
2025,07,24,11,19,30,2019,4041,41,3,0,560,2405,27,4651
2025,07,24,11,19,40,2016,4041,41,3,0,560,2395,28,4651
2025,07,24,11,19,50,1957,4042,43,3,0,557,2307,25,4656
2025,07,24,11,20,00,1965,4042,42,2,0,561,2310,24,4656
2025,07,24,11,20,10,1958,4042,43,4,0,575,2414,29,4651
2025,07,24,11,20,20,1874,4041,41,2,0,576,2412,29,4651
2025,07,24,11,20,30,1906,4042,41,3,0,569,2410,30,4651
2025,07,24,11,20,40,1904,4042,41,3,0,571,2330,26,4656
2025,07,24,11,20,50,1897,4042,43,3,0,581,2303,25,4656
2025,07,24,11,21,00,1888,4040,41,3,0,588,2287,25,4651
2025,07,24,11,21,10,1944,4042,43,2,0,589,2269,25,4651
2025,07,24,11,21,20,1966,4042,42,3,0,600,2116,17,4656
2025,07,24,11,21,30,1981,4042,43,3,0,650,2083,15,4656
2025,07,24,11,21,40,1983,4043,44,4,0,674,1926,6,4656
2025,07,24,11,21,50,1985,4042,42,3,0,693,1904,6,4656
2025,07,24,11,22,00,1985,4042,43,3,0,672,1876,5,4656
2025,07,24,11,22,10,1987,4043,43,3,0,705,2026,11,4656
2025,07,24,11,22,20,1985,4042,43,4,0,651,2087,16,4656
2025,07,24,11,22,30,1987,4041,42,3,0,629,2085,16,4656
2025,07,24,11,22,40,1984,4041,44,3,0,611,2083,16,4656
2025,07,24,11,22,50,1984,4041,42,0,0,603,2082,16,4656
2025,07,24,11,23,00,1985,4042,43,2,0,606,2081,15,4656
2025,07,24,11,23,10,1986,4043,43,4,0,603,2078,14,4656
2025,07,24,11,23,20,1986,4041,44,3,0,613,2067,13,4656
2025,07,24,11,23,30,1986,4042,41,4,0,633,2001,11,4656
2025,07,24,11,23,40,1982,4042,43,3,0,645,1998,11,4656
2025,07,24,11,23,50,1912,4043,43,3,0,645,1964,8,4656
2025,07,24,11,24,00,1923,4042,43,2,0,645,1928,6,4656
2025,07,24,11,24,10,1920,4042,44,2,0,643,1858,3,4656
2025,07,24,11,24,20,1928,4043,44,2,0,641,1834,1,4656
2025,07,24,11,24,30,1941,4043,43,2,0,630,1830,1,4656
2025,07,24,11,24,40,1938,4041,41,3,0,628,1862,1,4656
2025,07,24,11,24,50,1944,4043,42,3,0,629,1898,4,4656
2025,07,24,11,25,00,1953,4042,42,3,0,629,1917,7,4651
