Year,Month,Day,Hour,Minute,Second,Ch1,Ch2,Ch3,Ch4,Ch5,Ch6,Ch7,Ch8,batt_mV
2025,07,17,12,32,00,54,4042,43,4,0,1735,1638,1177,4646
2025,07,17,12,32,10,54,4042,43,4,0,1735,1644,1189,4646
2025,07,17,12,32,20,54,4041,44,3,0,1735,1643,1150,4646
2025,07,17,12,32,30,54,4041,44,5,0,1734,1637,1151,4646
2025,07,17,12,32,40,54,4042,44,4,0,1735,1630,1149,4642
2025,07,17,12,32,50,53,4041,45,4,0,1734,1651,1151,4646
2025,07,17,12,33,00,53,4042,44,5,0,1734,1659,1147,4642
2025,07,17,12,33,10,53,4042,44,5,0,1734,1666,1152,4646
2025,07,17,12,33,20,53,4042,44,3,0,1734,1665,1159,4646
2025,07,17,12,33,30,54,4042,44,5,0,1733,1666,1151,4646
2025,07,17,12,33,40,53,4042,44,4,0,1733,1663,1146,4646
2025,07,17,12,33,50,54,4042,44,4,0,1733,1618,1152,4646
2025,07,17,12,34,00,53,4042,42,5,0,1731,1610,1157,4646
2025,07,17,12,34,10,55,4041,44,3,0,1722,1578,1144,4642
2025,07,17,12,34,20,54,4042,42,3,0,1716,1599,1150,4646
2025,07,17,12,34,30,53,4042,44,4,0,1711,1630,1160,4646
2025,07,17,12,34,40,54,4041,43,4,0,1709,1645,1158,4646
2025,07,17,12,34,50,54,4043,44,3,0,1707,1647,1158,4646
2025,07,17,12,35,00,53,4043,44,4,0,1705,1659,1156,4646
2025,07,17,12,35,10,53,4041,43,5,0,1704,1662,1153,4646
2025,07,17,12,35,20,54,4041,44,4,0,1704,1661,1166,4646
2025,07,17,12,35,30,54,4041,41,3,0,1702,1661,1155,4646
2025,07,17,12,35,40,54,4040,44,5,0,1712,1653,1156,4646
2025,07,17,12,35,50,54,4042,44,3,0,1713,1596,1160,4646
2025,07,17,12,36,00,54,4041,43,3,0,1712,1593,1154,4646
2025,07,17,12,36,10,53,4042,43,5,0,1712,1606,1157,4646
2025,07,17,12,36,20,54,4042,43,3,0,1711,1606,1158,4642
2025,07,17,12,36,30,54,4042,44,4,0,1710,1606,1167,4646
2025,07,17,12,36,40,54,4042,43,3,0,1710,1596,1154,4646
2025,07,17,12,36,50,53,4042,44,4,0,1706,1554,1154,4646
2025,07,17,12,37,00,53,4041,43,4,0,1700,1562,1151,4646
2025,07,17,12,37,10,54,4041,45,3,0,1696,1561,1145,4646
2025,07,17,12,37,20,54,4042,44,4,0,1694,1565,1150,4646
2025,07,17,12,37,30,54,4041,45,3,0,1691,1575,1140,4646
2025,07,17,12,37,40,52,4041,43,4,0,1713,1574,1101,4646
2025,07,17,12,37,50,53,4042,44,4,0,1714,1575,1118,4646
2025,07,17,12,38,00,55,4042,43,4,0,1713,1564,1117,4646
2025,07,17,12,38,10,53,4041,44,3,0,1712,1564,1119,4646
2025,07,17,12,38,20,53,4042,43,4,0,1709,1572,1126,4646
2025,07,17,12,38,30,53,4041,45,4,0,1694,1573,1126,4646
2025,07,17,12,38,40,54,4043,43,4,0,1689,1572,1126,4646
2025,07,17,12,38,50,54,4042,44,4,0,1692,1568,1122,4646
2025,07,17,12,39,00,54,4041,45,3,0,1690,1573,1135,4646
2025,07,17,12,39,10,53,4042,43,3,0,1694,1584,1132,4646
2025,07,17,12,39,20,53,4042,44,3,0,1697,1604,1137,4646
2025,07,17,12,39,30,55,4041,43,3,0,1694,1614,1134,4646
2025,07,17,12,39,40,53,4042,44,4,0,1696,1617,1131,4646
2025,07,17,12,39,50,54,4041,42,4,0,1697,1616,1135,4646
2025,07,17,12,40,00,54,4044,44,4,0,1692,1618,1133,4642
2025,07,17,12,40,10,53,4042,43,4,0,1701,1616,1135,4646
2025,07,17,12,40,20,54,4041,43,4,0,1699,1615,1132,4646
2025,07,17,12,40,30,54,4042,42,3,0,1697,1614,1133,4646
2025,07,17,12,40,40,54,4041,43,3,0,1696,1614,1148,4646
2025,07,17,12,40,50,54,4042,44,3,0,1696,1614,1162,4646
2025,07,17,12,41,00,53,4042,45,5,0,1695,1557,1159,4646
2025,07,17,12,41,10,54,4042,43,4,0,1692,1516,1161,4646
2025,07,17,12,41,20,53,4042,45,5,0,1691,1510,1154,4646
2025,07,17,12,41,30,53,4042,43,4,0,1691,1540,1164,4637
2025,07,17,12,41,40,53,4042,45,5,0,1690,1542,1152,4646
2025,07,17,12,41,50,52,4042,44,4,0,1689,1540,1163,4646
2025,07,17,12,42,00,53,4042,43,4,0,1689,1532,1156,4646
2025,07,17,12,42,10,53,4042,44,4,0,1688,1503,1155,4642
2025,07,17,12,42,20,53,4042,42,4,0,1684,1508,1161,4646
2025,07,17,12,42,30,54,4041,44,3,0,1683,1535,1158,4646
2025,07,17,12,42,40,54,4043,43,4,0,1709,1539,1155,4646
2025,07,17,12,42,50,53,4042,44,3,0,1707,1538,1158,4646
2025,07,17,12,43,00,54,4042,45,4,0,1708,1534,1150,4646
2025,07,17,12,43,10,54,4042,45,3,0,1706,1510,1165,4646
2025,07,17,12,43,20,54,4042,44,5,0,1707,1475,1162,4646
2025,07,17,12,43,30,53,4042,42,3,0,1706,1463,1156,4646
2025,07,17,12,43,40,54,4041,44,3,0,1705,1450,1161,4646
2025,07,17,12,43,50,54,4042,43,4,0,1706,1424,1159,4646
2025,07,17,12,44,00,54,4041,43,3,0,1706,1427,1144,4646
2025,07,17,12,44,10,54,4041,43,4,0,1705,1453,1151,4646
2025,07,17,12,44,20,54,4041,44,4,0,1705,1470,1160,4646
2025,07,17,12,44,30,54,4043,44,4,0,1703,1472,1172,4646
2025,07,17,12,44,40,53,4043,43,4,0,1700,1472,1171,4646
2025,07,17,12,44,50,54,4042,44,3,0,1697,1470,1174,4646
2025,07,17,12,45,00,54,4042,43,2,0,1692,1462,1173,4646
2025,07,17,12,45,10,53,4042,43,4,0,1690,1457,1168,4646
2025,07,17,12,45,20,55,4043,43,4,0,1686,1461,1120,4646
2025,07,17,12,45,30,54,4042,44,3,0,1686,1468,1101,4646
2025,07,17,12,45,40,54,4042,42,3,0,1685,1471,1110,4646
2025,07,17,12,45,50,54,4042,42,3,0,1682,1475,1104,4646
2025,07,17,12,46,00,54,4042,42,3,0,1680,1472,1096,4646
2025,07,17,12,46,10,53,4042,44,4,0,1679,1473,1106,4646
2025,07,17,12,46,20,53,4042,45,3,0,1676,1472,1117,4646
2025,07,17,12,46,30,53,4042,44,3,0,1674,1469,1115,4646
2025,07,17,12,46,40,54,4042,44,4,0,1674,1456,1118,4646
2025,07,17,12,46,50,53,4042,44,4,0,1673,1435,1116,4646
2025,07,17,12,47,00,53,4042,43,3,0,1673,1444,1123,4646
2025,07,17,12,47,10,53,4042,43,3,0,1672,1456,1100,4646
2025,07,17,12,47,20,54,4042,42,3,0,1670,1467,1091,4646
2025,07,17,12,47,30,53,4041,43,4,0,1669,1465,1091,4646
2025,07,17,12,47,40,54,4042,44,3,0,1670,1462,1083,4646
2025,07,17,12,47,50,54,4042,44,4,0,1668,1461,1089,4646
2025,07,17,12,48,00,54,4042,42,4,0,1704,1454,1101,4646
2025,07,17,12,48,10,53,4043,43,4,0,1703,1435,1094,4646
2025,07,17,12,48,20,54,4043,44,3,0,1702,1414,1092,4646
2025,07,17,12,48,30,54,4042,44,4,0,1702,1519,1094,4646
2025,07,17,12,48,40,54,4041,44,4,0,1700,1507,1113,4646
2025,07,17,12,48,50,51,4042,43,3,0,1699,1513,1124,4646
2025,07,17,12,49,00,54,4042,43,4,0,1698,1518,1128,4646
2025,07,17,12,49,10,54,4042,43,3,0,1701,1518,1117,4646
2025,07,17,12,49,20,53,4042,43,3,0,1698,1516,1129,4646
2025,07,17,12,49,30,53,4042,44,3,0,1699,1517,1122,4646
2025,07,17,12,49,40,54,4043,44,4,0,1697,1514,1132,4646
2025,07,17,12,49,50,52,4041,43,3,0,1698,1494,1128,4646
2025,07,17,12,50,00,53,4041,44,3,0,1695,1440,1114,4646
