Year,Month,Day,Hour,Minute,Second,Ch1,Ch2,Ch3,Ch4,Ch5,Ch6,Ch7,Ch8,batt_mV
2025,07,24,13,44,00,2168,0,1854,2413,31,45,1,1042,5512
2025,07,24,13,44,10,2169,1,1785,2429,30,45,1,1040,5512
2025,07,24,13,44,20,2167,1,1769,2428,32,45,0,1039,5512
2025,07,24,13,44,30,2165,0,1705,2429,30,43,0,1052,5517
2025,07,24,13,44,40,2157,0,1702,2427,31,45,1,1050,5512
2025,07,24,13,44,50,2122,0,1666,2427,30,44,2,1049,5512
2025,07,24,13,45,00,2034,0,1599,2423,30,46,0,1048,5517
2025,07,24,13,45,10,2032,0,1578,2381,30,45,0,1046,5512
2025,07,24,13,45,20,2045,0,1575,2390,30,45,0,1045,5512
2025,07,24,13,45,30,2100,0,1569,2390,31,45,3,1046,5512
2025,07,24,13,45,40,2112,0,1569,2389,30,45,0,1044,5512
2025,07,24,13,45,50,2128,0,1567,2338,31,46,0,1108,5512
2025,07,24,13,46,00,2127,0,1616,2325,31,45,0,1122,5512
2025,07,24,13,46,10,2125,0,1620,2332,30,45,0,1117,5512
2025,07,24,13,46,20,2110,0,1630,2330,30,45,0,1093,5512
2025,07,24,13,46,30,2133,0,1630,2322,30,45,1,1120,5517
2025,07,24,13,46,40,2263,0,1628,2370,31,45,0,1138,5512
2025,07,24,13,46,50,2327,0,1626,2379,30,44,0,1140,5512
2025,07,24,13,47,00,2326,1,1616,2385,30,46,1,1171,5512
2025,07,24,13,47,10,2324,0,1603,2383,30,44,0,1170,5512
2025,07,24,13,47,20,2301,1,1589,2386,31,45,0,1169,5512
2025,07,24,13,47,30,2155,0,1601,2384,31,46,1,1167,5512
2025,07,24,13,47,40,2153,0,1630,2384,30,46,0,1167,5512
2025,07,24,13,47,50,2148,1,1636,2383,30,45,0,1166,5512
2025,07,24,13,48,00,2162,0,1636,2346,31,45,0,1165,5517
2025,07,24,13,48,10,2158,0,1636,2341,30,45,0,1162,5512
2025,07,24,13,48,20,2198,0,1634,2246,31,45,0,1156,5517
2025,07,24,13,48,30,2221,2,1633,2241,31,46,0,1133,5517
2025,07,24,13,48,40,2219,0,1656,2234,32,45,0,1112,5512
2025,07,24,13,48,50,2218,0,1656,2229,31,46,0,1042,5512
2025,07,24,13,49,00,2215,2,1653,2226,30,45,0,1002,5517
2025,07,24,13,49,10,2208,0,1651,2182,31,45,0,984,5512
2025,07,24,13,49,20,2066,0,1647,2120,32,46,0,972,5517
2025,07,24,13,49,30,2251,0,1642,2125,31,46,0,981,5512
2025,07,24,13,49,40,2175,0,1634,2126,31,45,0,987,5517
2025,07,24,13,49,50,2019,1,1647,2275,30,45,2,985,5517
2025,07,24,13,50,00,2010,0,1646,2337,30,46,0,985,5517
2025,07,24,13,50,10,1994,0,1645,2366,30,45,1,985,5512
2025,07,24,13,50,20,1969,0,1646,2365,31,45,1,983,5512
2025,07,24,13,50,30,2029,0,1645,2365,31,46,0,983,5517
2025,07,24,13,50,40,2058,1,1645,2364,30,45,0,982,5512
2025,07,24,13,50,50,2057,0,1644,2362,30,45,0,982,5517
2025,07,24,13,51,00,2067,0,1644,2356,30,44,0,973,5517
2025,07,24,13,51,10,2066,0,1641,2356,30,45,0,960,5517
2025,07,24,13,51,20,2078,0,1641,2360,31,45,0,961,5517
2025,07,24,13,51,30,2082,0,1641,2359,31,45,0,971,5517
2025,07,24,13,51,40,2081,0,1637,2364,31,45,0,984,5517
2025,07,24,13,51,50,2079,0,1630,2362,31,46,0,985,5517
2025,07,24,13,52,00,2006,0,1617,2366,32,45,3,985,5517
2025,07,24,13,52,10,1890,0,1620,2364,31,45,0,985,5512
2025,07,24,13,52,20,1902,0,1619,2303,31,45,0,985,5512
2025,07,24,13,52,30,1913,0,1621,2320,30,45,0,985,5517
2025,07,24,13,52,40,1913,1,1620,2320,30,46,0,983,5512
2025,07,24,13,52,50,1913,0,1620,2317,30,47,0,983,5517
2025,07,24,13,53,00,1909,1,1619,2310,31,46,0,983,5517
2025,07,24,13,53,10,1868,0,1620,2263,30,45,0,983,5517
2025,07,24,13,53,20,1819,0,1619,2264,31,46,1,982,5517
2025,07,24,13,53,30,2106,0,1615,2259,30,45,0,969,5517
2025,07,24,13,53,40,2420,0,1570,2170,30,46,0,942,5517
2025,07,24,13,53,50,2394,0,1538,2157,30,46,0,942,5517
2025,07,24,13,54,00,2353,1,1551,2161,30,46,0,959,5517
2025,07,24,13,54,10,2338,0,1548,2096,31,45,0,968,5512
2025,07,24,13,54,20,2346,1,1548,2073,31,45,0,975,5517
2025,07,24,13,54,30,2344,1,1552,2122,31,46,1,973,5517
2025,07,24,13,54,40,2343,0,1552,2143,31,45,0,973,5517
2025,07,24,13,54,50,2340,0,1550,2143,30,45,0,972,5517
2025,07,24,13,55,00,2340,0,1549,2142,32,45,0,973,5517
2025,07,24,13,55,10,2338,0,1540,2141,30,45,1,979,5512
2025,07,24,13,55,20,2335,0,1526,2106,31,45,0,979,5517
2025,07,24,13,55,30,2333,0,1530,2113,31,46,1,976,5517
2025,07,24,13,55,40,2330,0,1530,2141,32,45,1,977,5517
2025,07,24,13,55,50,2332,1,1530,2142,30,45,0,976,5517
2025,07,24,13,56,00,2331,0,1532,2141,31,46,0,971,5512
2025,07,24,13,56,10,2335,0,1531,2110,31,45,1,960,5517
2025,07,24,13,56,20,2333,1,1536,2120,30,45,0,951,5517
2025,07,24,13,56,30,2328,0,1571,2131,31,45,0,953,5517
2025,07,24,13,56,40,2299,0,1581,2148,31,46,1,956,5517
2025,07,24,13,56,50,2178,0,1582,2145,31,45,0,955,5517
2025,07,24,13,57,00,2174,0,1583,2144,30,45,0,954,5517
2025,07,24,13,57,10,2141,0,1583,2142,31,45,1,954,5517
2025,07,24,13,57,20,2138,0,1581,2150,32,45,0,960,5512
2025,07,24,13,57,30,2181,0,1581,2163,31,46,0,959,5512
2025,07,24,13,57,40,2189,0,1572,2163,32,45,0,958,5517
2025,07,24,13,57,50,2188,0,1562,2166,32,45,0,959,5517
2025,07,24,13,58,00,2187,0,1559,2165,31,45,0,958,5512
2025,07,24,13,58,10,2187,0,1545,2163,31,46,0,958,5517
2025,07,24,13,58,20,2188,1,1544,2143,31,45,0,957,5517
2025,07,24,13,58,30,2187,0,1540,2157,31,45,0,959,5517
2025,07,24,13,58,40,2185,1,1535,2164,31,45,0,957,5517
2025,07,24,13,58,50,2158,0,1528,2165,31,45,0,958,5512
2025,07,24,13,59,00,2119,0,1525,2165,30,46,0,956,5517
2025,07,24,13,59,10,2066,1,1534,2164,30,45,1,956,5517
2025,07,24,13,59,20,2022,0,1549,2161,30,44,0,953,5517
2025,07,24,13,59,30,2017,0,1557,2112,31,45,0,956,5517
2025,07,24,13,59,40,2061,0,1557,2115,30,45,1,954,5517
2025,07,24,13,59,50,2109,0,1561,2112,30,45,1,962,5517
2025,07,24,14,00,00,2121,0,1562,2115,33,45,1,961,5517
2025,07,24,14,00,10,2145,0,1575,2130,30,46,0,961,5517
2025,07,24,14,00,20,2254,0,1587,2135,30,45,0,960,5517
2025,07,24,14,00,30,2252,0,1591,2136,31,46,0,959,5517
2025,07,24,14,00,40,2246,0,1678,2135,31,45,0,960,5517
2025,07,24,14,00,50,2229,0,1715,2134,31,45,0,960,5526
2025,07,24,14,01,00,2176,0,1714,2134,31,45,1,963,5517
2025,07,24,14,01,10,2104,0,1712,2133,30,45,0,961,5517
2025,07,24,14,01,20,2041,1,1705,2043,31,45,0,961,5517
2025,07,24,14,01,30,1992,0,1685,2021,30,45,0,961,5517
2025,07,24,14,01,40,1925,0,1830,2030,32,46,1,961,5517
2025,07,24,14,01,50,1937,0,1826,2063,30,46,0,961,5517
2025,07,24,14,02,00,1935,1,1807,2065,30,46,0,960,5512
2025,07,24,14,02,10,1930,1,1769,2074,32,45,0,960,5512
2025,07,24,14,02,20,2275,0,1769,2072,30,45,0,959,5517
2025,07,24,14,02,30,2300,0,1767,2071,31,45,0,958,5517
2025,07,24,14,02,40,2306,0,1792,2070,31,45,0,957,5517
2025,07,24,14,02,50,2303,0,2003,2069,31,45,0,955,5517
2025,07,24,14,03,00,2314,0,2012,2006,30,45,1,959,5517
2025,07,24,14,03,10,2314,0,2006,1988,32,45,1,960,5517
2025,07,24,14,03,20,2316,0,2001,1936,31,45,0,960,5517
2025,07,24,14,03,30,2315,0,1996,1937,31,45,0,960,5517
2025,07,24,14,03,40,2316,0,1992,1935,31,46,0,957,5517
2025,07,24,14,03,50,2315,0,1988,1933,30,46,0,957,5517
2025,07,24,14,04,00,2313,1,1986,1929,31,45,0,936,5517
2025,07,24,14,04,10,2323,1,1986,1812,31,45,0,924,5517
2025,07,24,14,04,20,2322,0,1983,1739,31,46,0,930,5517
2025,07,24,14,04,30,2319,0,1994,1764,31,45,0,934,5512
2025,07,24,14,04,40,2318,1,2003,1788,31,45,0,933,5512
2025,07,24,14,04,50,2317,1,2025,1799,31,45,0,936,5517
2025,07,24,14,05,00,2311,2,2090,1798,31,45,0,935,5517
