Year,Month,Day,Hour,Minute,Second,Ch1,Ch2,Ch3,Ch4,Ch5,Ch6,Ch7,Ch8,batt_mV
2025,07,24,12,30,10,2003,0,2293,520,34,61,1,1552,5512
2025,07,24,12,30,20,2005,0,2293,516,34,61,0,1534,5512
2025,07,24,12,30,30,2005,0,2292,538,35,61,0,1508,5512
2025,07,24,12,30,40,2014,0,2292,550,34,61,0,1510,5512
2025,07,24,12,30,50,2013,0,2292,565,34,61,0,1544,5512
2025,07,24,12,31,00,2012,0,2292,564,34,61,0,1550,5512
2025,07,24,12,31,10,2013,1,2293,564,34,60,0,1561,5526
2025,07,24,12,31,20,2013,0,2291,562,34,61,1,1559,5512
2025,07,24,12,31,30,2012,0,2291,561,35,61,0,1557,5517
2025,07,24,12,31,40,2011,1,2291,557,34,61,0,1548,5512
2025,07,24,12,31,50,2011,0,2291,565,34,61,0,1506,5512
2025,07,24,12,32,00,2012,1,2291,564,34,61,0,1502,5512
2025,07,24,12,32,10,2011,1,2292,573,34,60,1,1494,5512
2025,07,24,12,32,20,2010,0,2292,572,34,60,1,1494,5512
2025,07,24,12,32,30,2010,0,2291,577,34,60,1,1512,5512
2025,07,24,12,32,40,2012,0,2291,583,35,60,0,1533,5512
2025,07,24,12,32,50,2012,0,2290,583,34,61,1,1530,5512
2025,07,24,12,33,00,2011,0,2290,597,34,61,1,1524,5512
2025,07,24,12,33,10,2011,0,2289,597,34,61,1,1510,5512
2025,07,24,12,33,20,2010,0,2290,597,34,60,0,1481,5512
2025,07,24,12,33,30,2010,0,2290,597,34,60,0,1467,5512
2025,07,24,12,33,40,2010,0,2290,612,34,61,0,1462,5512
2025,07,24,12,33,50,2010,1,2289,620,35,60,0,1480,5512
2025,07,24,12,34,00,2010,0,2289,633,34,61,0,1476,5521
2025,07,24,12,34,10,2010,0,2290,642,33,60,0,1469,5512
2025,07,24,12,34,20,2009,0,2289,644,34,58,0,1435,5512
2025,07,24,12,34,30,2010,0,2290,642,35,58,0,1402,5512
2025,07,24,12,34,40,2011,0,2290,642,34,61,0,1388,5512
2025,07,24,12,34,50,2009,0,2289,644,34,60,1,1395,5517
2025,07,24,12,35,00,2009,0,2289,644,34,62,0,1401,5517
2025,07,24,12,35,10,2010,0,2288,691,34,61,1,1402,5512
2025,07,24,12,35,20,2010,1,2289,692,34,61,0,1402,5512
2025,07,24,12,35,30,2010,0,2289,690,34,61,0,1400,5517
2025,07,24,12,35,40,2008,0,2289,689,34,63,0,1398,5512
2025,07,24,12,35,50,2008,0,2288,688,34,61,1,1412,5512
2025,07,24,12,36,00,2009,2,2289,687,34,61,0,1451,5512
2025,07,24,12,36,10,2009,0,2288,686,34,61,0,1464,5512
2025,07,24,12,36,20,2008,0,2287,688,34,61,0,1461,5512
2025,07,24,12,36,30,2007,0,2288,688,35,60,0,1459,5512
2025,07,24,12,36,40,2008,0,2288,690,34,61,0,1455,5512
2025,07,24,12,36,50,2007,0,2288,689,34,61,1,1497,5512
2025,07,24,12,37,00,2007,1,2288,689,34,61,0,1453,5512
2025,07,24,12,37,10,2007,1,2288,688,34,60,0,1380,5512
2025,07,24,12,37,20,2004,0,2287,689,34,61,0,1335,5517
2025,07,24,12,37,30,2000,2,2287,688,34,61,1,1316,5517
2025,07,24,12,37,40,2006,1,2290,687,34,61,0,1300,5512
2025,07,24,12,37,50,2004,0,2288,687,34,60,1,1307,5517
2025,07,24,12,38,00,2003,0,2286,685,34,61,0,1326,5517
2025,07,24,12,38,10,2001,0,2286,684,34,60,0,1345,5517
2025,07,24,12,38,20,2001,0,2286,682,34,61,0,1341,5517
2025,07,24,12,38,30,1997,0,2286,681,34,61,1,1337,5512
2025,07,24,12,38,40,1976,0,2286,679,34,61,0,1331,5517
2025,07,24,12,38,50,1910,0,2286,683,34,61,0,1325,5517
2025,07,24,12,39,00,1999,0,2286,688,34,61,0,1326,5517
2025,07,24,12,39,10,1994,0,2285,693,34,61,1,1348,5517
2025,07,24,12,39,20,1992,0,2283,698,34,61,0,1346,5517
2025,07,24,12,39,30,1992,0,2283,699,35,61,0,1347,5517
2025,07,24,12,39,40,1992,0,2284,697,34,61,0,1346,5517
2025,07,24,12,39,50,1991,1,2282,698,34,61,0,1343,5517
2025,07,24,12,40,00,1992,0,2283,699,35,61,1,1339,5517
2025,07,24,12,40,10,1999,0,2282,698,34,61,0,1343,5517
2025,07,24,12,40,20,1997,0,2283,698,34,61,1,1357,5517
2025,07,24,12,40,30,1996,0,2281,697,33,61,1,1385,5517
2025,07,24,12,40,40,1994,1,2280,696,34,61,0,1382,5512
2025,07,24,12,40,50,1994,0,2281,685,34,61,0,1381,5517
2025,07,24,12,41,00,1994,0,2280,683,34,61,0,1379,5517
2025,07,24,12,41,10,1994,0,2279,684,32,61,0,1376,5517
2025,07,24,12,41,20,1994,1,2279,682,34,60,0,1370,5517
2025,07,24,12,41,30,1994,0,2279,684,34,61,0,1392,5517
2025,07,24,12,41,40,1993,0,2279,686,34,60,0,1381,5517
2025,07,24,12,41,50,1993,0,2278,686,34,61,0,1369,5517
2025,07,24,12,42,00,1996,0,2280,685,34,61,0,1355,5517
2025,07,24,12,42,10,2001,0,2277,683,33,61,0,1363,5517
2025,07,24,12,42,20,1998,0,2278,683,35,60,0,1360,5512
2025,07,24,12,42,30,1996,1,2278,681,34,61,0,1356,5517
2025,07,24,12,42,40,1994,0,2278,680,32,60,0,1350,5517
2025,07,24,12,42,50,1994,0,2277,687,34,61,0,1339,5517
2025,07,24,12,43,00,1992,0,2278,687,34,59,0,1294,5517
2025,07,24,12,43,10,1992,0,2277,685,34,60,0,1316,5517
2025,07,24,12,43,20,1992,0,2276,684,34,60,0,1325,5517
2025,07,24,12,43,30,1991,1,2278,682,34,61,0,1346,5517
2025,07,24,12,43,40,1992,0,2276,693,34,61,1,1341,5512
2025,07,24,12,43,50,1990,0,2276,691,34,61,1,1339,5517
2025,07,24,12,44,00,1989,0,2275,691,34,61,0,1334,5512
2025,07,24,12,44,10,1990,0,2276,690,34,61,1,1328,5517
2025,07,24,12,44,20,1990,0,2275,689,34,61,1,1371,5512
2025,07,24,12,44,30,1990,0,2275,688,34,61,0,1371,5517
2025,07,24,12,44,40,1990,1,2276,687,35,61,0,1388,5517
2025,07,24,12,44,50,1989,0,2275,680,34,59,0,1385,5512
2025,07,24,12,45,00,1988,0,2274,657,34,60,0,1386,5517
2025,07,24,12,45,10,1988,0,2275,654,35,60,0,1384,5512
2025,07,24,12,45,20,1988,0,2274,646,34,61,1,1382,5517
2025,07,24,12,45,30,1987,0,2275,653,35,61,0,1381,5517
2025,07,24,12,45,40,1989,0,2274,653,34,60,1,1379,5512
2025,07,24,12,45,50,1988,0,2273,654,34,59,1,1376,5517
2025,07,24,12,46,00,1987,0,2274,652,34,61,1,1368,5517
2025,07,24,12,46,10,1988,0,2273,652,34,60,0,1356,5512
2025,07,24,12,46,20,1988,0,2273,656,34,61,0,1339,5517
2025,07,24,12,46,30,1988,1,2273,657,34,61,0,1333,5517
2025,07,24,12,46,40,1988,0,2273,663,34,61,1,1325,5517
2025,07,24,12,46,50,1987,0,2272,662,34,61,0,1323,5517
2025,07,24,12,47,00,1987,0,2272,661,34,60,0,1320,5517
2025,07,24,12,47,10,1989,0,2272,660,35,61,0,1317,5512
2025,07,24,12,47,20,1986,0,2272,658,34,61,0,1315,5517
2025,07,24,12,47,30,1979,0,2270,658,34,61,0,1311,5517
2025,07,24,12,47,40,1966,0,2271,657,34,60,1,1318,5517
2025,07,24,12,47,50,1940,0,2270,662,34,60,0,1337,5512
2025,07,24,12,48,00,1915,0,2270,660,34,61,0,1339,5517
2025,07,24,12,48,10,1862,0,2270,658,34,61,0,1337,5517
2025,07,24,12,48,20,1867,0,2270,656,34,60,0,1369,5512
2025,07,24,12,48,30,1858,0,2268,654,34,61,0,1385,5517
2025,07,24,12,48,40,1845,0,2269,652,34,61,0,1382,5512
2025,07,24,12,48,50,1988,0,2269,646,34,61,0,1380,5517
2025,07,24,12,49,00,1986,0,2269,648,35,60,1,1378,5517
2025,07,24,12,49,10,1985,0,2267,647,34,60,0,1377,5517
2025,07,24,12,49,20,1984,1,2267,645,34,60,0,1378,5512
2025,07,24,12,49,30,1983,0,2268,643,34,61,1,1377,5512
2025,07,24,12,49,40,1982,0,2264,642,34,61,1,1376,5512
2025,07,24,12,49,50,1982,0,2255,640,34,62,0,1374,5517
2025,07,24,12,50,00,1982,0,2247,638,34,61,1,1371,5512
